Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
1320;0;-49.4139;-0.971278;-81.2194;8.56937;2635.94;4.86739;0;0;1.16308e-64;0.01;0;3.18114;102;0;-1
1320;1;-36.5678;-27.6323;-83.5529;10.0693;4276.5;5.72613;0;0;9.30464e-65;0.01;0;4.42172;102;0;-1
1320;2;-32.1506;-12.5419;-88.4947;8.64333;2704.78;4.925;0;0;2.83955e-64;0.01;0;3.17166;102;0;-1
1320;3;-34.3095;0.907481;-80.1154;8.97696;3030.23;5.12953;0;0;1.45385e-64;0.01;0;5.45462;102;0;-1
1320;4;-37.4313;18.2767;-80.9356;10.0165;4209.51;5.68325;0;0;4.76397e-65;0.01;0;4.03419;102;0;-1
1320;5;-22.4183;-37.5926;-81.8789;9.35392;3428.23;5.31916;0;0;4.76397e-65;0.01;0;4.57626;102;0;-1
1320;6;-21.3107;-21.7864;-81.7318;8.7652;2820.81;4.99399;0;0;7.44371e-65;0.01;0;5.04382;102;0;-1
1320;7;-20.6472;-6.56476;-80.7282;8.74529;2801.63;4.97023;0;0;5.95497e-65;0.01;0;5.18431;102;0;-1
1320;8;-21.6963;11.75;-80.0345;9.122;3179.5;5.19878;0;0;1.16308e-64;0.01;0;4.97816;102;0;-1
1320;9;-22.7774;27.8666;-79.9741;9.15138;3210.32;5.21506;0;0;3.81118e-65;0.01;0;4.90649;102;0;-1
1320;10;-5.86131;-46.1266;-77.1766;8.28459;2381.78;4.72103;0;0;4.4368e-64;0.01;0;4.63605;102;0;-1
1320;11;-7.77248;-30.9644;-81.6004;9.31581;3386.49;5.27723;0;0;3.81118e-65;0.01;0;4.4036;102;0;-1
1320;12;-6.92383;-14.7774;-81.1827;9.00929;3063.09;5.11616;0;0;4.76397e-65;0.01;0;4.32817;102;0;-1
1320;13;-6.80675;2.87543;-82.1812;10.3475;4640.86;5.8737;0;0;3.81118e-65;0.01;0;3.45671;102;0;-1
1320;14;-6.85381;21.3122;-77.2268;10.317;4599.94;5.88006;0;0;7.44371e-65;0.01;0;4.39887;102;0;-1
1320;15;-8.80682;36.4719;-85.6042;9.79694;3938.76;5.58473;0;0;7.44371e-65;0.01;0;3.63596;102;0;-1
1320;16;4.7308;-40.2786;-88.5627;10.141;4368.48;5.77276;0;0;3.81118e-65;0.01;0;1.75767;102;0;-1
1320;17;11.2978;-24.6412;-81.5451;10.1587;4391.42;5.77465;0;0;3.81118e-65;0.01;0;4.17108;102;0;-1
1320;18;15.807;-8.4882;-77.7655;8.79208;2846.85;5.01113;0;0;4.76397e-65;0.01;0;4.13354;102;0;-1
1320;19;15.0769;11.2956;-81.7519;8.8432;2896.79;5.04009;0;0;7.44371e-65;0.01;0;3.12716;102;0;-1
1320;20;16.5861;27.3202;-83.5747;8.97763;3030.91;5.12271;0;0;5.95497e-65;0.01;0;4.23033;102;0;-1
1320;21;5.76275;34.2637;-92.2432;8.20136;2310.71;4.65762;0;0;5.95497e-65;0.01;0;1.92601;102;0;-1
1320;22;26.8864;-52.3639;-79.441;9.52167;3615.99;5.41787;0;0;5.95497e-65;0.01;0;3.09317;102;0;-1
