Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
1200;0;-51.0088;0.458969;-82.2772;8.79964;2854.19;5.02425;0;0;3.10864e-59;0.01;0;3.20958;102;0;-1
1200;1;-36.3381;-31.5669;-83.8106;10.1671;4402.34;5.80322;0;0;3.10864e-59;0.01;0;3.15552;102;0;-1
1200;2;-40.8832;-11.1806;-85.193;8.69924;2757.61;4.96588;0;0;3.8858e-59;0.01;0;2.77622;102;0;-1
1200;3;-34.1463;2.7018;-81.0667;9.23516;3299.3;5.28319;0;0;2.48691e-59;0.01;0;5.28411;102;0;-1
1200;4;-37.6884;20.444;-81.321;10.2895;4563.21;5.86794;0;0;2.48691e-59;0.01;0;5.0076;102;0;-1
1200;5;-21.8245;-40.9247;-85.855;9.63885;3751.15;5.52624;0;0;2.48691e-59;0.01;0;4.2756;102;0;-1
1200;6;-21.1239;-26.4322;-78.1477;9.05396;3108.88;5.19454;0;0;3.8858e-59;0.01;0;5.38007;102;0;-1
1200;7;-25.8608;-11.3102;-80.5115;8.98646;3039.87;5.13415;0;0;2.48691e-59;0.01;0;4.41542;102;0;-1
1200;8;-23.4541;11.9663;-88.5128;9.20621;3268.37;5.28025;0;0;3.10864e-59;0.01;0;3.75872;102;0;-1
1200;9;-21.8167;27.4883;-83.1611;9.3689;3444.72;5.34479;0;0;2.48691e-59;0.01;0;5.2919;102;0;-1
1200;10;-8.73889;-49.936;-81.0575;8.53711;2606.29;4.86632;0;0;2.48691e-59;0.01;0;4.69586;102;0;-1
1200;11;-7.44589;-32.51;-85.3394;9.49961;3590.92;5.42458;0;0;2.48691e-59;0.01;0;4.05479;102;0;-1
1200;12;-9.50668;-15.3509;-82.8245;9.30862;3378.66;5.31871;0;0;3.10864e-59;0.01;0;4.73136;102;0;-1
1200;13;-0.697229;0.0624478;-87.6738;10.5101;4863.03;6.0165;0;0;3.10864e-59;0.01;0;3.49902;102;0;-1
1200;14;-8.43302;16.4303;-80.9835;10.5469;4914.37;6.01794;0;0;2.48691e-59;0.01;0;5.60017;102;0;-1
1200;15;-5.51869;33.3147;-86.6165;9.9626;4141.97;5.70486;0;0;2.48691e-59;0.01;0;4.20698;102;0;-1
1200;16;6.86609;-43.5857;-83.3316;10.3763;4679.7;5.92642;0;0;3.10864e-59;0.01;0;4.17577;102;0;-1
1200;17;10.8292;-25.0361;-85.3555;10.5035;4853.95;6.00785;0;0;6.07156e-59;0.01;0;4.11791;102;0;-1
1200;18;14.0841;-8.02667;-83.1892;9.14779;3206.54;5.24091;0;0;4.85725e-59;0.01;0;5.02544;102;0;-1
1200;19;13.7874;8.8751;-83.746;9.02756;3081.77;5.16606;0;0;3.8858e-59;0.01;0;4.3302;102;0;-1
1200;20;7.4338;23.7989;-81.401;9.18699;3247.95;5.27081;0;0;1.18585e-58;0.01;0;4.96248;102;0;-1
1200;21;9.91945;38.0413;-87.3208;8.47262;2547.66;4.83461;0;0;3.10864e-59;0.01;0;3.31751;102;0;-1
1200;22;27.5336;-52.7342;-83.4793;9.79024;3930.69;5.59066;0;0;3.10864e-59;0.01;0;3.71043;102;0;-1
1200;23;26.2862;-35.2664;-86.2271;10.4925;4838.71;5.99139;0;0;6.07156e-59;0.01;0;3.92218;102;0;-1
1200;24;26.1339;-18.9004;-81.5909;8.7348;2791.56;4.98971;0;0;3.10864e-59;0.01;0;4.90486;102;0;-1
1200;25;27.3912;0.990035;-83.2851;8.90587;2958.82;5.10703;0;0;3.8858e-59;0.01;0;5.57081;102;0;-1
1200;26;27.646;17.3224;-84.5555;9.14967;3208.52;5.24038;0;0;2.48691e-59;0.01;0;4.59912;102;0;-1
1200;27;26.4294;38.5784;-86.2112;10.1582;4390.81;5.81954;0;0;3.8858e-59;0.01;0;3.75236;102;0;-1
1200;28;42.7631;-42.8629;-84.246;10.2749;4543.88;5.85781;0;0;2.48691e-59;0.01;0;3.63357;102;0;-1
1200;29;40.044;-26.448;-81.8063;8.83041;2884.23;5.04086;0;0;6.07156e-59;0.01;0;4.83744;102;0;-1
1200;30;39.8912;-10.3944;-86.6633;10.5294;4889.85;6.02235;0;0;3.10864e-59;0.01;0;4.19025;102;0;-1
1200;31;40.6093;7.53311;-91.6538;10.5858;4968.93;6.05178;0;0;2.48691e-59;0.01;0;3.13261;102;0;-1
