simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0725387	18999	219.569
30	1214	77	0	91.7744	0.00275555	23.0848
60	1214	0	0	72.1901	8.6336e-10	0.373837
90	1214	0	0	72.0971	2.70775e-16	0.00605394
120	1214	0	0	89.3105	8.49228e-23	91.4657
150	1214	0	0	72.4951	2.66342e-29	1.4812
180	1214	0	0	72.2217	8.35327e-36	0.0239867
210	1214	0	0	89.3435	2.61983e-42	359.533
240	1214	0	0	72.2364	8.21653e-49	5.8223
270	1214	0	0	72.251	2.57694e-55	0.0942867
300	1214	0	0	72.1682	8.08203e-62	0.00152688
330	1214	0	0	89.3665	2.53476e-68	23.0772
360	1212	0	2	72.4522	7.94974e-75	0.373714
390	1211	0	1	72.2695	2.49327e-81	0.00605194
420	1211	0	0	89.3667	7.81961e-88	91.4657
450	1210	0	1	72.1428	2.45245e-94	1.4812
480	1210	0	0	73.0993	7.69161e-101	0.0239867
510	1210	0	0	89.0416	2.41231e-107	359.521
540	1210	0	0	72.3277	7.5657e-114	5.85458
570	1210	0	0	72.2009	2.37282e-120	0.0948094
600	1210	0	0	72.2775	7.44186e-127	0.00153535
630	1210	0	0	89.4699	2.33398e-133	23.1407
660	1210	0	0	72.2582	7.32004e-140	0.374742
690	1210	0	0	72.1587	2.29578e-146	0.0060686
720	1210	0	0	89.4795	7.20022e-153	91.4657
750	1210	0	0	72.3265	2.2582e-159	1.4812
780	1210	0	0	72.224	7.08236e-166	0.0239867
810	1210	0	0	89.4859	2.22123e-172	359.521
840	1210	0	0	72.3201	6.96642e-179	5.85458
870	1210	0	0	72.1079	2.18487e-185	0.0948094
900	1210	0	0	72.1295	6.85239e-192	0.00153535
930	1210	0	0	90.5212	2.14911e-198	23.1407
960	1210	0	0	72.0888	6.74022e-205	0.374742
990	1210	0	0	72.1993	2.11393e-211	0.0060686
1020	1210	0	0	89.3225	6.62989e-218	91.4657
1050	1210	0	0	72.0385	2.07932e-224	1.4812
1080	1210	0	0	72.0412	6.52136e-231	0.0239867
1110	1210	0	0	89.4267	2.04529e-237	359.521
1140	1210	0	0	72.156	6.41461e-244	5.85458
1170	1210	0	0	72.2019	2.01181e-250	0.0948094
1200	1210	0	0	72.2719	6.30961e-257	0.00153535
1230	1210	0	0	89.5078	1.97888e-263	23.1407
1260	1210	0	0	72.4303	6.20633e-270	0.374742
1290	1210	0	0	72.2036	1.94648e-276	0.0060686
1320	1210	0	0	89.6436	6.10474e-283	91.4657
1350	1210	0	0	72.2412	1.91462e-289	1.4812
1380	1210	0	0	73.248	6.00481e-296	0.0239867
1410	1210	0	0	89.049	0	359.521
1440	1210	0	0	70.5746	0	5.85458
1440.02	1210	0	0	0.140893	0	5.83851
