Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
300;0;-56.3627;-6.17212;-90.1326;10.2982;4574.79;6.11943;0;0;2.47062e-15;0.01;0;2.88725;101;0;-1
300;1;-40.86;-32.6926;-93.2052;12.1531;7518.82;7.22357;0;0;1.01197e-15;0.01;0;4.19452;101;0;-1
300;2;-36.5032;-15.6685;-86.7189;10.3518;4646.67;6.14991;0;0;1.01197e-15;0.01;0;5.94693;101;0;-1
300;3;-39.4363;1.95661;-89.4352;10.8867;5404.71;6.48579;0;0;1.26496e-15;0.01;0;5.85305;101;0;-1
300;4;-39.8427;21.2821;-93.7528;12.1682;7546.89;7.23894;0;0;1.26496e-15;0.01;0;4.0246;101;0;-1
300;5;-21.7974;-42.887;-100.614;11.3188;6074.28;6.73892;0;0;1.5812e-15;0.01;0;3.56809;101;0;-1
300;6;-22.3865;-26.0423;-91.0455;10.7405;5189.9;6.40942;0;0;2.47062e-15;0.01;0;6.63778;101;0;-1
300;7;-22.2721;-6.3538;-91.3004;10.6373;5041.81;6.34376;0;0;1.5812e-15;0.01;0;5.303;101;0;-1
300;8;-22.9569;10.7424;-94.279;10.8974;5420.7;6.49294;0;0;1.5812e-15;0.01;0;4.70326;101;0;-1
300;9;-22.8931;31.1176;-95.0588;11.0847;5705.04;6.60127;0;0;1.9765e-15;0.01;0;3.98543;101;0;-1
300;10;-8.16131;-53.5931;-91.5119;9.97272;4154.61;5.9272;0;0;1.26496e-15;0.01;0;5.18124;101;0;-1
300;11;-5.75593;-35.2571;-92.362;11.3565;6135.17;6.75859;0;0;1.26496e-15;0.01;0;4.83056;101;0;-1
300;12;-6.6297;-17.0781;-92.467;10.9246;5461.49;6.50444;0;0;1.26496e-15;0.01;0;4.24927;101;0;-1
300;13;-4.99862;1.75096;-96.496;12.3951;7976.99;7.36516;0;0;1.26496e-15;0.01;0;2.70649;101;0;-1
300;14;-6.53071;21.0478;-89.647;12.4376;8059.26;7.39804;0;0;1.5812e-15;0.01;0;5.18542;101;0;-1
300;15;-5.19423;40.131;-97.6709;11.8638;6994.59;7.05492;0;0;1.5812e-15;0.01;0;2.46997;101;0;-1
300;16;10.0002;-47.5593;-92.5794;12.2567;7712.71;7.28605;0;0;1.26496e-15;0.01;0;4.40272;101;0;-1
300;17;10.0114;-25.8077;-94.1732;12.3987;7983.99;7.37083;0;0;1.01197e-15;0.01;0;4.76029;101;0;-1
300;18;11.5044;-7.1333;-91.993;10.7239;5165.86;6.41246;0;0;3.86034e-15;0.01;0;4.38595;101;0;-1
300;19;10.0031;11.2879;-90.4004;10.6265;5026.39;6.33439;0;0;2.47062e-15;0.01;0;3.98513;101;0;-1
300;20;10.2301;29.9451;-90.5174;10.8033;5281.55;6.42596;0;0;1.26496e-15;0.01;0;5.29334;101;0;-1
300;21;10.6097;42.4956;-103.007;9.80076;3943.37;5.83715;0;0;7.02193e-14;0.01;0;2.47991;101;0;-1
300;22;27.2577;-56.0898;-91.675;11.4609;6305.8;6.83208;0;0;3.08828e-15;0.01;0;3.57784;101;0;-1
300;23;27.5062;-35.3158;-94.1651;12.2901;7775.96;7.31033;0;0;1.9765e-15;0.01;0;4.72304;101;0;-1
300;24;27.4646;-16.365;-91.151;10.306;4585.27;6.14245;0;0;2.47062e-15;0.01;0;5.33093;101;0;-1
300;25;26.5675;1.97843;-92.1859;10.5785;4958.69;6.3062;0;0;1.5812e-15;0.01;0;6.26969;101;0;-1
