simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0892915	18999	439.137
30	1206	69	0	104.966	0.00292718	92.0791
60	1206	0	0	76.5481	9.18044e-10	1.49113
90	1206	0	0	76.4512	2.87925e-16	0.0241475
120	1206	0	0	76.3921	9.03017e-23	0.000391047
150	1206	0	0	76.5352	2.83212e-29	6.33264e-06
180	1206	0	0	76.5669	8.88235e-36	1.02551e-07
210	1206	0	0	76.4377	2.78576e-42	1.66072e-09
240	1206	0	0	76.3497	8.73695e-49	2.68938e-11
270	1206	0	0	76.5883	2.74016e-55	4.3552e-13
300	1206	0	0	76.5742	8.59394e-62	7.05284e-15
330	1206	0	0	103.02	2.69531e-68	92.0755
360	1206	0	0	76.4165	8.45326e-75	1.49108
390	1206	0	0	76.4113	2.65119e-81	0.0241466
420	1206	0	0	76.4964	8.31489e-88	0.000391031
450	1206	0	0	76.4444	2.60779e-94	6.33239e-06
480	1206	0	0	77.5201	8.17878e-101	1.02547e-07
510	1206	0	0	76.442	2.5651e-107	1.66065e-09
540	1206	0	0	76.5853	8.0449e-114	2.68927e-11
570	1206	0	0	76.503	2.52311e-120	4.35503e-13
600	1206	0	0	76.3077	7.91321e-127	7.05256e-15
630	1206	0	0	102.94	2.48181e-133	92.3289
660	1206	0	0	76.4386	7.78368e-140	1.49518
690	1206	0	0	76.4746	2.44119e-146	0.024213
720	1206	0	0	76.475	7.65627e-153	0.000392108
750	1206	0	0	76.3696	2.40123e-159	6.34982e-06
780	1206	0	0	76.3165	7.53094e-166	1.02829e-07
810	1206	0	0	76.4832	2.36192e-172	1.66522e-09
840	1206	0	0	76.3793	7.40767e-179	2.69668e-11
870	1206	0	0	76.2862	2.32326e-185	4.36701e-13
900	1206	0	0	76.5785	7.28641e-192	7.07197e-15
930	1206	0	0	103.683	2.28523e-198	92.3289
960	1206	0	0	76.5234	7.16714e-205	1.49518
990	1206	0	0	76.4931	2.24782e-211	0.024213
1020	1206	0	0	76.4726	7.04982e-218	0.000392108
1050	1206	0	0	76.4611	2.21103e-224	6.34982e-06
1080	1206	0	0	76.4573	6.93442e-231	1.02829e-07
1110	1206	0	0	76.6465	2.17483e-237	1.66522e-09
1140	1206	0	0	76.5048	6.82091e-244	2.69668e-11
1170	1206	0	0	76.6044	2.13923e-250	4.36701e-13
1200	1206	0	0	76.4352	6.70925e-257	7.07197e-15
1230	1206	0	0	102.584	2.10422e-263	92.3289
1260	1206	0	0	76.5478	6.59943e-270	1.49518
1290	1206	0	0	76.2582	2.06977e-276	0.024213
1320	1206	0	0	76.5046	6.4914e-283	0.000392108
1350	1206	0	0	76.4247	2.03589e-289	6.34982e-06
1380	1206	0	0	77.4547	6.38514e-296	1.02829e-07
1410	1206	0	0	76.355	0	1.66522e-09
1440	1206	0	0	74.5813	0	2.69668e-11
1440.02	1206	0	0	0.139631	0	2.68927e-11
