simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0855032	18999	109.784
30	1211	74	0	104.174	0.00291962	23.0198
60	1211	0	0	75.1985	9.13227e-10	0.372784
90	1211	0	0	75.3025	2.86414e-16	0.00603688
120	1211	0	0	75.1967	8.98278e-23	9.77617e-05
150	1211	0	0	75.2283	2.81726e-29	1.58316e-06
180	1211	0	0	101.891	8.83574e-36	22.9556
210	1211	0	0	75.1842	2.77114e-42	0.371744
240	1211	0	0	75.3805	8.69111e-49	0.00602005
270	1211	0	0	75.1431	2.72578e-55	9.74891e-05
300	1211	0	0	75.2165	8.54884e-62	1.57874e-06
330	1211	0	0	101.597	2.68116e-68	23.0189
360	1209	0	2	75.0951	8.4089e-75	0.372769
390	1209	0	0	75.1474	2.63727e-81	0.00603665
420	1209	0	0	75.3045	8.27126e-88	9.77578e-05
450	1209	0	0	75.2115	2.5941e-94	1.5831e-06
480	1209	0	0	102.847	8.13586e-101	23.0822
510	1209	0	0	74.9774	2.55164e-107	0.373795
540	1209	0	0	75.3341	8.00268e-114	0.00605326
570	1209	0	0	75.2071	2.50987e-120	9.80269e-05
600	1209	0	0	75.312	7.87169e-127	1.58745e-06
630	1209	0	0	101.785	2.46879e-133	23.0822
660	1209	0	0	75.2327	7.74283e-140	0.373795
690	1209	0	0	75.3151	2.42838e-146	0.00605326
720	1209	0	0	75.0922	7.61609e-153	9.80269e-05
750	1209	0	0	75.2628	2.38863e-159	1.58745e-06
780	1209	0	0	101.852	7.49142e-166	23.0822
810	1209	0	0	75.372	2.34953e-172	0.373795
840	1209	0	0	75.4436	7.36879e-179	0.00605326
870	1209	0	0	75.1933	2.31107e-185	9.80269e-05
900	1209	0	0	75.3957	7.24817e-192	1.58745e-06
930	1209	0	0	102.738	2.27324e-198	23.0822
960	1209	0	0	75.1909	7.12953e-205	0.373795
990	1209	0	0	75.1395	2.23603e-211	0.00605326
1020	1209	0	0	75.2659	7.01282e-218	9.80269e-05
1050	1209	0	0	75.0889	2.19942e-224	1.58745e-06
1080	1209	0	0	101.889	6.89803e-231	23.0822
1110	1209	0	0	75.1859	2.16342e-237	0.373795
1140	1209	0	0	75.1936	6.78511e-244	0.00605326
1170	1209	0	0	75.1193	2.12801e-250	9.80269e-05
1200	1209	0	0	75.1752	6.67405e-257	1.58745e-06
1230	1209	0	0	101.951	2.09317e-263	23.0822
1260	1209	0	0	75.415	6.5648e-270	0.373795
1290	1209	0	0	75.2358	2.05891e-276	0.00605326
1320	1209	0	0	75.2553	6.45734e-283	9.80269e-05
1350	1209	0	0	75.3078	2.02521e-289	1.58745e-06
1380	1209	0	0	102.827	6.35164e-296	23.0822
1410	1209	0	0	75.0553	0	0.373795
1440	1209	0	0	73.5395	0	0.00605326
1440.02	1209	0	0	0.147985	0	0.00603665
