simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0760656	18999	384.245
30	1214	77	0	105.585	0.00290366	80.5692
60	1214	0	0	75.8478	9.09511e-10	1.30474
90	1214	0	0	75.863	2.85249e-16	0.0211291
120	1214	0	0	75.7588	8.94623e-23	0.000342166
150	1214	0	0	75.7816	2.8058e-29	5.54105e-06
180	1214	0	0	75.7912	8.79979e-36	8.97322e-08
210	1214	0	0	75.9089	2.75987e-42	1.45313e-09
240	1214	0	0	75.8146	8.65574e-49	2.35321e-11
270	1214	0	0	75.7474	2.71469e-55	3.8108e-13
300	1214	0	0	75.87	8.51406e-62	6.17123e-15
330	1214	0	0	103.062	2.67025e-68	80.5661
360	1214	0	0	75.7253	8.37469e-75	1.30469
390	1214	0	0	75.7627	2.62654e-81	0.0211283
420	1214	0	0	75.9071	8.2376e-88	0.000342152
450	1214	0	0	75.6809	2.58355e-94	5.54084e-06
480	1214	0	0	76.8686	8.10276e-101	8.97287e-08
510	1214	0	0	75.7696	2.54126e-107	1.45307e-09
540	1214	0	0	75.8088	7.97012e-114	2.35311e-11
570	1214	0	0	75.8796	2.49966e-120	3.81065e-13
600	1214	0	0	75.8524	7.83966e-127	6.17099e-15
630	1214	0	0	103.285	2.45874e-133	80.7878
660	1214	0	0	75.7168	7.71133e-140	1.30828
690	1214	0	0	75.8224	2.4185e-146	0.0211864
720	1214	0	0	75.7817	7.5851e-153	0.000343094
750	1214	0	0	75.6643	2.37891e-159	5.55609e-06
780	1214	0	0	75.8227	7.46094e-166	8.99757e-08
810	1214	0	0	76.0497	2.33997e-172	1.45707e-09
840	1214	0	0	75.9195	7.33881e-179	2.35959e-11
870	1214	0	0	75.6617	2.30166e-185	3.82114e-13
900	1214	0	0	75.7404	7.21868e-192	6.18797e-15
930	1214	0	0	104.09	2.26399e-198	80.7878
960	1214	0	0	75.7091	7.10052e-205	1.30828
990	1214	0	0	75.763	2.22693e-211	0.0211864
1020	1214	0	0	75.6875	6.98429e-218	0.000343094
1050	1214	0	0	75.8837	2.19047e-224	5.55609e-06
1080	1214	0	0	75.6168	6.86996e-231	8.99757e-08
1110	1214	0	0	75.6624	2.15462e-237	1.45707e-09
1140	1214	0	0	75.8366	6.75751e-244	2.35959e-11
1170	1214	0	0	75.839	2.11935e-250	3.82114e-13
1200	1214	0	0	75.8325	6.64689e-257	6.18797e-15
1230	1214	0	0	103.165	2.08466e-263	80.7878
1260	1214	0	0	75.7673	6.53809e-270	1.30828
1290	1214	0	0	75.8334	2.05053e-276	0.0211864
1320	1214	0	0	75.7594	6.43106e-283	0.000343094
1350	1214	0	0	75.7523	2.01697e-289	5.55609e-06
1380	1214	0	0	76.9303	6.32579e-296	8.99757e-08
1410	1214	0	0	75.4451	0	1.45707e-09
1440	1214	0	0	74.0278	0	2.35959e-11
1440.02	1214	0	0	0.150974	0	2.35311e-11
