simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0763829	18999	54.8921
30	1210	73	0	86.4116	0.0031313	2.83782
60	1210	0	0	75.9605	9.81823e-10	0.0459558
90	1210	0	0	75.7876	3.07928e-16	0.000744212
120	1210	0	0	75.679	9.65751e-23	1.20518e-05
150	1210	0	0	75.9715	3.02887e-29	1.95168e-07
180	1210	0	0	75.7665	9.49943e-36	3.16056e-09
210	1210	0	0	84.2612	2.97929e-42	44.0845
240	1210	0	0	75.9034	9.34393e-49	0.713907
270	1210	0	0	75.938	2.93053e-55	0.0115611
300	1210	0	0	75.7943	9.19098e-62	0.000187221
330	1210	0	0	75.7353	2.88256e-68	3.03186e-06
360	1210	0	0	75.7043	9.04053e-75	4.90982e-08
390	1210	0	0	75.7506	2.83537e-81	7.95099e-10
420	1210	0	0	84.5982	8.89254e-88	11.2175
450	1210	0	0	75.8134	2.78896e-94	0.181656
480	1210	0	0	76.7863	8.74698e-101	0.00294175
510	1210	0	0	75.8807	2.7433e-107	4.76389e-05
540	1210	0	0	75.7418	8.6038e-114	7.71468e-07
570	1210	0	0	75.8471	2.6984e-120	1.24932e-08
600	1210	0	0	75.9371	8.46296e-127	2.02316e-10
630	1210	0	0	84.5947	2.65423e-133	2.838
660	1210	0	0	75.8903	8.32443e-140	0.0459588
690	1210	0	0	75.7345	2.61078e-146	0.00074426
720	1210	0	0	75.9457	8.18816e-153	1.20526e-05
750	1210	0	0	75.7368	2.56804e-159	1.9518e-07
780	1210	0	0	75.6155	8.05413e-166	3.16077e-09
810	1210	0	0	84.3864	2.52601e-172	44.338
840	1210	0	0	75.8669	7.92229e-179	0.718012
870	1210	0	0	75.6874	2.48466e-185	0.0116275
900	1210	0	0	75.8475	7.79261e-192	0.000188297
930	1210	0	0	76.8323	2.44399e-198	3.04929e-06
960	1210	0	0	75.7432	7.66505e-205	4.93804e-08
990	1210	0	0	75.8703	2.40398e-211	7.9967e-10
1020	1210	0	0	84.4877	7.53958e-218	11.2175
1050	1210	0	0	75.7545	2.36463e-224	0.181656
1080	1210	0	0	75.5585	7.41616e-231	0.00294175
1110	1210	0	0	75.7117	2.32592e-237	4.76389e-05
1140	1210	0	0	75.6956	7.29477e-244	7.71468e-07
1170	1210	0	0	75.672	2.28785e-250	1.24932e-08
1200	1210	0	0	75.7674	7.17536e-257	2.02316e-10
1230	1210	0	0	84.3104	2.2504e-263	2.838
1260	1210	0	0	75.5992	7.0579e-270	0.0459588
1290	1210	0	0	75.6158	2.21356e-276	0.00074426
1320	1210	0	0	75.8537	6.94237e-283	1.20526e-05
1350	1210	0	0	75.7093	2.17733e-289	1.9518e-07
1380	1210	0	0	76.7972	6.82873e-296	3.16077e-09
1410	1210	0	0	84.1413	0	44.338
1440	1210	0	0	74.289	0	0.718012
1440.02	1210	0	0	0.151265	0	0.716041
