Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
1080;0;-45.6758;-8.90363;-94.5003;9.08003;3135.81;5.20468;0;0;2.02848e-53;0.01;0;1.99556;102;0;-1
1080;1;-38.2439;-31.9996;-85.0551;10.5282;4888.21;6.06127;0;0;3.96188e-53;0.01;0;4.575;102;0;-1
1080;2;-32.925;-18.6968;-94.7005;9.02092;3074.98;5.17413;0;0;1.62278e-53;0.01;0;3.18367;102;0;-1
1080;3;-37.3552;0.909728;-84.053;9.55883;3658.49;5.50841;0;0;4.95235e-53;0.01;0;5.06893;102;0;-1
1080;4;-38.6546;18.3607;-88.2191;10.5889;4973.21;6.08682;0;0;2.02848e-53;0.01;0;3.6145;102;0;-1
1080;5;-23.2453;-42.5583;-86.3709;9.89331;4056.15;5.68563;0;0;1.62278e-53;0.01;0;5.11785;102;0;-1
1080;6;-21.3651;-25.8437;-85.3748;9.30269;3372.21;5.38313;0;0;3.96188e-53;0.01;0;5.51356;102;0;-1
1080;7;-23.611;-9.18222;-85.6213;9.21997;3283.05;5.3103;0;0;1.62278e-53;0.01;0;5.33298;102;0;-1
1080;8;-22.208;13.6237;-85.0893;9.44684;3531.41;5.42705;0;0;1.62278e-53;0.01;0;4.81034;102;0;-1
1080;9;-24.5448;26.571;-96.055;9.76053;3895.01;5.62919;0;0;4.95235e-53;0.01;0;1.25301;102;0;-1
1080;10;-8.39904;-49.755;-85.4575;8.77793;2833.12;5.04208;0;0;3.96188e-53;0.01;0;4.10785;102;0;-1
1080;11;-9.27658;-35.3066;-93.6245;9.91233;4079.58;5.69872;0;0;3.1695e-53;0.01;0;2.5167;102;0;-1
1080;12;-7.82854;-16.1813;-86.8506;9.49211;3582.42;5.45194;0;0;2.02848e-53;0.01;0;3.77345;102;0;-1
1080;13;-9.39785;1.45813;-89.5255;10.8825;5398.47;6.25944;0;0;3.1695e-53;0.01;0;3.48507;102;0;-1
1080;14;-2.04837;19.1374;-85.599;10.8569;5360.55;6.22667;0;0;2.02848e-53;0.01;0;3.49923;102;0;-1
1080;15;-1.30958;40.2392;-81.6942;10.3079;4587.79;5.92176;0;0;2.02848e-53;0.01;0;4.8141;102;0;-1
1080;16;7.08252;-42.3769;-89.0096;10.7005;5132.18;6.1483;0;0;2.02848e-53;0.01;0;3.70957;102;0;-1
1080;17;12.2025;-23.9527;-88.0068;10.7023;5134.69;6.14305;0;0;2.02848e-53;0.01;0;4.1871;102;0;-1
1080;18;12.5394;-5.71271;-87.0345;9.28078;3348.43;5.34744;0;0;2.02848e-53;0.01;0;3.6651;102;0;-1
1080;19;15.2579;14.3683;-85.9675;9.35786;3432.56;5.41532;0;0;1.20907e-52;0.01;0;3.89955;102;0;-1
1080;20;10.9947;30.7182;-89.8226;9.3391;3411.96;5.37219;0;0;2.02848e-53;0.01;0;3.81181;102;0;-1
1080;21;14.0534;48.7755;-86.9339;11.0126;5594.47;6.33315;0;0;3.1695e-53;0.01;0;4.69659;102;0;-1
