Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
1410;0;-49.9081;-2.79375;-79.0314;8.36656;2453.18;4.73752;0;0;5.06593e-69;0.01;0;3.81902;102;0;-1
1410;1;-37.6223;-25.0361;-78.1606;9.76256;3897.44;5.52898;0;0;2.59375e-69;0.01;0;4.25415;102;0;-1
1410;2;-39.6494;-10.8655;-85.776;8.40286;2485.25;4.76663;0;0;2.075e-69;0.01;0;3.20156;102;0;-1
1410;3;-35.5537;1.67528;-77.6564;8.80252;2857;4.98827;0;0;2.59375e-69;0.01;0;5.83106;102;0;-1
1410;4;-35.3893;19.6738;-77.7998;9.95904;4137.53;5.6281;0;0;2.075e-69;0.01;0;5.29659;102;0;-1
1410;5;-19.4499;-41.5093;-76.7966;9.18564;3246.51;5.20096;0;0;1.66e-69;0.01;0;4.89484;102;0;-1
1410;6;-20.9438;-25.5388;-76.285;8.65958;2720.06;4.91187;0;0;2.59375e-69;0.01;0;5.15983;102;0;-1
1410;7;-27.471;-12.0372;-77.3245;8.55424;2622;4.87266;0;0;6.33241e-69;0.01;0;5.7705;102;0;-1
1410;8;-22.5546;10.2528;-79.6846;8.77746;2832.67;4.97028;0;0;2.59375e-69;0.01;0;4.94204;102;0;-1
1410;9;-20.2112;24.9426;-83.4844;9.05016;3104.97;5.1442;0;0;3.24219e-69;0.01;0;3.16327;102;0;-1
1410;10;-5.67949;-48.271;-76.8664;8.067;2199;4.57378;0;0;4.05274e-69;0.01;0;4.6336;102;0;-1
1410;11;-5.7018;-32.9749;-78.1596;9.24546;3310.35;5.25603;0;0;5.06593e-69;0.01;0;4.15807;102;0;-1
1410;12;-12.1901;-10.0399;-80.0012;8.91316;2966.09;5.06493;0;0;4.05274e-69;0.01;0;3.50095;102;0;-1
1410;13;-7.47095;5.44157;-84.1991;10.0553;4258.62;5.69895;0;0;2.59375e-69;0.01;0;3.78984;102;0;-1
1410;14;-1.76531;22.3974;-86.4183;10.0405;4239.92;5.68887;0;0;2.075e-69;0.01;0;4.10524;102;0;-1
1410;15;-0.271173;41.2378;-87.2758;9.58067;3683.63;5.43545;0;0;2.59375e-69;0.01;0;3.47808;102;0;-1
1410;16;9.02185;-42.8504;-78.0147;10.0326;4229.9;5.67932;0;0;2.075e-69;0.01;0;4.67484;102;0;-1
1410;17;11.5584;-24.7385;-79.5043;9.9268;4097.48;5.62546;0;0;3.24219e-69;0.01;0;4.07417;102;0;-1
1410;18;17.4431;-11.064;-87.1443;8.58811;2653.27;4.87107;0;0;6.33241e-69;0.01;0;2.55592;102;0;-1
1410;19;13.3405;15.7944;-88.1356;8.69369;2752.33;4.94952;0;0;4.05274e-69;0.01;0;2.92069;102;0;-1
1410;20;11.7156;31.4119;-82.6015;8.75419;2810.2;4.9519;0;0;1.66e-69;0.01;0;5.74526;102;0;-1
1410;21;14.9375;41.9269;-92.3485;8.05273;2187.35;4.54132;0;0;2.59375e-69;0.01;0;2.61523;102;0;-1
1410;22;25.9085;-51.9528;-77.4781;9.29743;3366.49;5.26503;0;0;2.59375e-69;0.01;0;3.67224;102;0;-1
1410;23;23.9551;-36.4828;-84.6378;9.95025;4126.59;5.63198;0;0;2.59375e-69;0.01;0;3.39299;102;0;-1
1410;24;26.0291;-18.2762;-77.2474;8.32031;2412.72;4.71721;0;0;2.075e-69;0.01;0;4.59479;102;0;-1
1410;25;23.5432;2.96252;-89.0297;8.51169;2583.06;4.82737;0;0;1.66e-69;0.01;0;2.35799;102;0;-1
1410;26;23.3321;21.9;-78.501;8.78507;2840.04;4.97949;0;0;1.66e-69;0.01;0;5.18064;102;0;-1
1410;27;25.0309;41.4272;-79.653;9.76352;3898.59;5.5157;0;0;2.075e-69;0.01;0;5.29178;102;0;-1
1410;28;39.4656;-42.3979;-80.7089;9.70551;3829.51;5.50409;0;0;3.24219e-69;0.01;0;3.06275;102;0;-1
1410;29;36.7311;-26.4827;-83.3698;8.35448;2442.57;4.73134;0;0;4.05274e-69;0.01;0;3.15187;102;0;-1
1410;30;33.5119;-11.0061;-89.584;9.97625;4159.02;5.65768;0;0;1.66e-69;0.01;0;2.19008;102;0;-1
1410;31;36.2617;12.6719;-84.2086;10.1813;4420.73;5.75859;0;0;2.59375e-69;0.01;0;3.74586;102;0;-1
1410;32;34.701;29.8628;-87.7917;10.0048;4194.88;5.664;0;0;2.075e-69;0.01;0;3.69817;102;0;-1
1410;33;-71.1739;-9.45982;-66.7236;9.21347;3276.11;5.22454;0;0;3.24219e-69;0.01;0;3.74504;102;0;-1
1410;34;-67.6406;-37.6498;-69.8183;9.8499;4002.99;5.58458;0;0;2.075e-69;0.01;0;2.94789;102;0;-1
1410;35;-61.7832;-21.6818;-71.2222;9.18847;3249.51;5.2055;0;0;2.075e-69;0.01;0;4.89549;102;0;-1
1410;36;-55.6024;-7.80469;-66.689;8.41026;2491.82;4.7507;0;0;4.05274e-69;0.01;0;5.41515;102;0;-1
1410;37;-48.2171;10.9349;-76.3512;8.10265;2228.28;4.58399;0;0;1.66e-69;0.01;0;4.49422;102;0;-1
1410;38;-49.9869;25.8342;-74.8652;8.41667;2497.52;4.76078;0;0;3.24219e-69;0.01;0;4.46985;102;0;-1
1410;39;-52.6362;38.8809;-66.1331;9.51583;3609.34;5.38368;0;0;2.075e-69;0.01;0;4.17377;102;0;-1
1410;40;-39.961;-43.8468;-61.9381;8.97668;3029.96;5.10327;0;0;6.33241e-69;0.01;0;4.68399;102;0;-1
1410;41;-50.604;-34.0933;-70.9405;9.39849;3477.46;5.32841;0;0;2.075e-69;0.01;0;3.63172;102;0;-1
1410;42;-41.1986;-11.1318;-71.194;8.1952;2305.51;4.64391;0;0;2.075e-69;0.01;0;6.5397;102;0;-1
1410;43;-43.6527;1.89716;-65.1585;8.41092;2492.41;4.74758;0;0;1.66e-69;0.01;0;6.48549;102;0;-1
1410;44;-44.4115;17.3466;-64.2832;8.40846;2490.22;4.75117;0;0;2.59375e-69;0.01;0;6.29813;102;0;-1
1410;45;-38.0998;31.5386;-65.8766;9.29224;3360.86;5.25807;0;0;1.66e-69;0.01;0;6.19565;102;0;-1
1410;46;-39.3208;47.1871;-65.2396;8.34164;2431.32;4.72497;0;0;2.075e-69;0.01;0;4.3598;102;0;-1
1410;47;-26.0891;-65.7954;-68.6535;8.57852;2644.39;4.86754;0;0;2.075e-69;0.01;0;3.88982;102;0;-1
1410;48;-29.4764;-34.162;-67.6585;8.1617;2277.36;4.60795;0;0;1.66e-69;0.01;0;5.36023;102;0;-1
1410;49;-30.8798;-19.9747;-64.6782;8.68833;2747.25;4.93278;0;0;9.89439e-69;0.01;0;6.61613;102;0;-1
1410;50;-29.5144;-5.18598;-64.7232;8.37804;2463.3;4.74016;0;0;1.66e-69;0.01;0;6.53768;102;0;-1
1410;51;-29.7396;9.83966;-65.3439;9.24952;3314.71;5.26083;0;0;3.24219e-69;0.01;0;5.99502;102;0;-1
1410;52;-22.6456;25.6939;-67.0612;9.89339;4056.24;5.59545;0;0;5.06593e-69;0.01;0;6.19318;102;0;-1
1410;53;-24.8487;42.5724;-64.9652;9.13636;3194.54;5.18315;0;0;3.24219e-69;0.01;0;5.20691;102;0;-1
1410;54;-39.3124;62.8722;-66.1658;9.60923;3716.68;5.4547;0;0;2.59375e-69;0.01;0;2.96044;102;0;-1
1410;55;-10.3858;-65.8755;-65.6275;9.85009;4003.22;5.58279;0;0;1.66e-69;0.01;0;3.59052;102;0;-1
1410;56;-12.9396;-48.7911;-64.53;8.44313;2521.15;4.80783;0;0;7.91551e-69;0.01;0;5.99552;102;0;-1
1410;57;-14.1451;-32.8695;-64.8283;8.77649;2831.73;4.98558;0;0;3.24219e-69;0.01;0;6.66282;102;0;-1
1410;58;-16.0995;-14.6606;-65.7412;9.1581;3217.39;5.17806;0;0;1.66e-69;0.01;0;6.78169;102;0;-1
1410;59;-15.4966;1.55692;-69.0169;9.31824;3389.15;5.2768;0;0;1.66e-69;0.01;0;5.85816;102;0;-1
1410;60;-9.90054;17.2861;-73.061;8.71582;2773.4;4.9453;0;0;2.59375e-69;0.01;0;7.19004;102;0;-1
1410;61;-9.41314;32.8856;-75.3852;8.94349;2996.47;5.07531;0;0;2.59375e-69;0.01;0;6.27091;102;0;-1
1410;62;-11.6517;48.6878;-76.4906;9.5967;3702.15;5.42195;0;0;2.075e-69;0.01;0;3.9594;102;0;-1
1410;63;3.46701;-55.4108;-66.9843;8.8982;2951.17;5.04038;0;0;2.59375e-69;0.01;0;5.23814;102;0;-1
1410;64;-0.431133;-40.2608;-65.1379;8.65413;2714.93;4.90975;0;0;2.59375e-69;0.01;0;6.62615;102;0;-1
1410;65;0.228823;-23.4659;-64.8926;10.0752;4284.01;5.70309;0;0;2.075e-69;0.01;0;6.069;102;0;-1
1410;66;-0.719518;-6.57463;-67.6803;9.72683;3854.81;5.50785;0;0;2.075e-69;0.01;0;4.75067;102;0;-1
1410;67;4.97476;11.7906;-75.9031;8.39571;2478.91;4.74501;0;0;3.24219e-69;0.01;0;4.90527;102;0;-1
