Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
720;0;-52.3941;-5.66624;-97.3977;9.85004;4003.16;5.7461;0;0;4.50882e-36;0.01;0;2.61227;102;0;-1
720;1;-41.8881;-33.1157;-90.3952;11.5064;6381.26;6.71506;0;0;4.50882e-36;0.01;0;4.06526;102;0;-1
720;2;-37.9764;-15.1249;-96.7949;9.85124;4004.62;5.74632;0;0;7.04504e-36;0.01;0;4.40036;102;0;-1
720;3;-37.5587;2.67537;-90.7102;10.3399;4630.54;6.03679;0;0;4.50882e-36;0.01;0;5.34791;102;0;-1
720;4;-39.3969;22.2379;-92.9867;11.6709;6658.86;6.81001;0;0;5.63603e-36;0.01;0;3.36294;102;0;-1
720;5;-25.4586;-45.5525;-89.952;10.8206;5306.9;6.31904;0;0;7.04504e-36;0.01;0;4.99622;102;0;-1
720;6;-24.6807;-26.7143;-96.5553;10.095;4309.34;5.90518;0;0;4.50882e-36;0.01;0;4.21187;102;0;-1
720;7;-22.9251;-8.07611;-91.3239;10.1072;4324.97;5.921;0;0;5.63603e-36;0.01;0;5.52127;102;0;-1
720;8;-22.8209;12.8134;-95.5624;10.3717;4673.45;6.08014;0;0;1.10079e-35;0.01;0;3.9294;102;0;-1
720;9;-21.5971;31.0362;-91.6584;10.5531;4923;6.17336;0;0;5.63603e-36;0.01;0;4.542;102;0;-1
720;10;-9.5789;-54.0682;-92.1959;9.51763;3611.4;5.54756;0;0;4.50882e-36;0.01;0;3.69414;102;0;-1
720;11;-9.4374;-36.7806;-96.136;10.7344;5181.13;6.27628;0;0;7.04504e-36;0.01;0;1.85173;102;0;-1
720;12;-8.65979;-17.8972;-96.1936;10.3634;4662.32;6.06067;0;0;5.63603e-36;0.01;0;2.56685;102;0;-1
720;13;-7.66188;1.37153;-99.7687;11.8068;6894.3;6.89029;0;0;5.63603e-36;0.01;0;3.58295;102;0;-1
720;14;-7.06601;22.4469;-102.165;11.8016;6885.17;6.87565;0;0;4.50882e-36;0.01;0;2.32756;102;0;-1
720;15;-7.36372;43.1146;-96.0832;11.2621;5983.43;6.581;0;0;7.04504e-36;0.01;0;2.37572;102;0;-1
720;16;11.1422;-48.1336;-93.248;11.6578;6636.57;6.80657;0;0;8.8063e-36;0.01;0;3.98532;102;0;-1
720;17;12.8566;-25.678;-96.0303;11.7225;6747.67;6.83591;0;0;5.63603e-36;0.01;0;2.56902;102;0;-1
720;18;16.3195;-6.77961;-98.1452;10.2086;4456.38;5.97473;0;0;5.63603e-36;0.01;0;2.5855;102;0;-1
720;19;16.0446;10.9605;-97.4576;10.1527;4383.62;5.93228;0;0;4.50882e-36;0.01;0;2.49945;102;0;-1
720;20;15.7011;29.1952;-98.8641;10.2572;4520.4;5.99647;0;0;8.8063e-36;0.01;0;4.32761;102;0;-1
720;21;15.9398;43.1491;-109.504;9.4625;3549;5.52873;0;0;1.71998e-35;0.01;0;1.96125;102;0;-1
720;22;28.7887;-57.7223;-91.445;10.9715;5532.04;6.4095;0;0;8.8063e-36;0.01;0;4.26183;102;0;-1
720;23;28.9343;-38.0334;-96.409;11.7032;6714.4;6.83079;0;0;5.63603e-36;0.01;0;3.69892;102;0;-1
720;24;30.6492;-16.4489;-94.0836;9.85848;4013.46;5.76644;0;0;7.04504e-36;0.01;0;4.55897;102;0;-1
720;25;31.7807;2.00299;-95.7035;10.006;4196.35;5.8446;0;0;4.50882e-36;0.01;0;4.34356;102;0;-1
720;26;31.0716;20.3882;-95.9827;10.3283;4614.98;6.05201;0;0;8.8063e-36;0.01;0;5.24256;102;0;-1
720;27;28.1568;43.9366;-95.9258;11.4065;6216.51;6.66615;0;0;4.50882e-36;0.01;0;3.6255;102;0;-1
720;28;46.4855;-47.563;-96.3339;11.5854;6513.57;6.7702;0;0;8.8063e-36;0.01;0;2.32393;102;0;-1
720;29;44.8121;-27.6318;-95.0923;9.84278;3994.31;5.73856;0;0;5.63603e-36;0.01;0;3.73949;102;0;-1
720;30;48.3443;-8.08687;-93.7684;11.9037;7065.38;6.9477;0;0;8.8063e-36;0.01;0;3.91112;102;0;-1
720;31;48.6756;12.3991;-95.7458;11.8861;7034.11;6.94042;0;0;5.63603e-36;0.01;0;2.92383;102;0;-1
720;32;45.553;32.9419;-98.5442;11.6914;6693.99;6.82327;0;0;5.63603e-36;0.01;0;3.65563;102;0;-1
720;33;-77.5106;-12.0173;-81.2806;10.9216;5456.94;6.38517;0;0;7.04504e-36;0.01;0;3.47047;102;0;-1
720;34;-67.6766;-53.6192;-73.3811;11.5674;6483.24;6.75724;0;0;4.50882e-36;0.01;0;2.35793;102;0;-1
720;35;-74.0633;-31.0732;-82.384;10.8368;5330.82;6.32918;0;0;5.63603e-36;0.01;0;2.40129;102;0;-1
