Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
600;0;-57.196;2.51648;-94.0379;10.146;4374.89;5.94989;0;0;4.5971e-30;0.01;0;3.43328;102;0;-1
600;1;-41.1629;-34.3002;-96.7217;11.8355;6944.64;6.94359;0;0;2.94214e-30;0.01;0;3.87757;102;0;-1
600;2;-36.8766;-16.4592;-103.621;10.1064;4323.91;5.92833;0;0;2.94214e-30;0.01;0;3.09763;102;0;-1
600;3;-38.7334;1.62561;-96.5913;10.6318;5033.99;6.23974;0;0;2.94214e-30;0.01;0;4.05878;102;0;-1
600;4;-41.7757;22.6645;-94.4578;12.0092;7254.92;7.04883;0;0;2.94214e-30;0.01;0;4.27986;102;0;-1
600;5;-24.1074;-46.0239;-98.2598;11.1114;5746.46;6.52627;0;0;2.94214e-30;0.01;0;4.26737;102;0;-1
600;6;-23.0428;-26.8927;-96.3262;10.3942;4704;6.11412;0;0;3.67768e-30;0.01;0;5.62141;102;0;-1
600;7;-22.7172;-8.35886;-96.8861;10.3168;4599.65;6.06843;0;0;3.67768e-30;0.01;0;4.62746;102;0;-1
600;8;-23.6655;12.904;-97.7115;10.6715;5090.52;6.26883;0;0;2.94214e-30;0.01;0;5.00181;102;0;-1
600;9;-23.9326;31.9493;-96.1594;10.8482;5347.63;6.38289;0;0;5.74638e-30;0.01;0;3.85914;102;0;-1
600;10;-8.11753;-53.8306;-92.8279;9.8379;3988.38;5.76215;0;0;3.67768e-30;0.01;0;3.99818;102;0;-1
600;11;-6.79537;-36.5386;-98.5769;11.0483;5649.12;6.48663;0;0;2.94214e-30;0.01;0;2.49471;102;0;-1
600;12;-6.80644;-17.6167;-97.1488;10.6276;5028.02;6.25508;0;0;4.5971e-30;0.01;0;3.22691;102;0;-1
600;13;-6.25412;2.59017;-99.5442;12.16;7531.7;7.13211;0;0;2.94214e-30;0.01;0;4.3352;102;0;-1
600;14;-6.37789;24.0245;-101.63;12.1203;7458.18;7.11327;0;0;2.35372e-30;0.01;0;3.51636;102;0;-1
600;15;-10.0449;46.077;-93.5837;11.5934;6527.13;6.80137;0;0;2.94214e-30;0.01;0;4.69525;102;0;-1
600;16;11.0916;-48.1504;-96.1986;12.0367;7304.87;7.06563;0;0;4.5971e-30;0.01;0;1.8443;102;0;-1
600;17;11.7324;-26.6955;-97.1025;12.037;7305.35;7.06082;0;0;2.94214e-30;0.01;0;2.55874;102;0;-1
600;18;14.6169;-7.36353;-96.3998;10.4898;4834.94;6.1682;0;0;4.5971e-30;0.01;0;2.62738;102;0;-1
600;19;15.6348;10.8675;-101.525;10.4815;4823.45;6.15808;0;0;3.67768e-30;0.01;0;2.67441;102;0;-1
600;20;13.5724;28.791;-96.3574;10.5823;4963.99;6.23644;0;0;8.97871e-30;0.01;0;4.9337;102;0;-1
600;21;8.19039;45.673;-96.013;9.70581;3829.87;5.69305;0;0;5.74638e-30;0.01;0;3.87284;102;0;-1
600;22;29.4787;-57.8821;-95.0711;11.3215;6078.54;6.65332;0;0;5.74638e-30;0.01;0;1.91369;102;0;-1
600;23;29.5201;-37.6649;-98.4803;12.0685;7362.96;7.07272;0;0;2.94214e-30;0.01;0;3.1337;102;0;-1
600;24;29.6738;-17.7568;-92.8487;10.131;4355.52;5.93908;0;0;2.94214e-30;0.01;0;4.68844;102;0;-1
600;25;30.5469;1.14545;-95.8168;10.279;4549.3;6.04617;0;0;3.67768e-30;0.01;0;4.41597;102;0;-1
600;26;30.5171;20.2693;-96.1948;10.6131;5007.46;6.23904;0;0;3.67768e-30;0.01;0;5.13364;102;0;-1
600;27;28.5416;42.4543;-97.3509;11.7067;6720.4;6.8648;0;0;3.67768e-30;0.01;0;3.61708;102;0;-1
