Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
1170;0;-49.0418;-8.12693;-85.2241;8.88208;2935.17;5.06817;0;0;3.37039e-57;0.01;0;3.11308;102;0;-1
1170;1;-36.008;-34.1799;-81.6438;10.202;4447.8;5.84279;0;0;1.72564e-57;0.01;0;4.45877;102;0;-1
1170;2;-35.5972;-16.5309;-85.6278;8.88692;2939.97;5.08208;0;0;1.10441e-57;0.01;0;4.86109;102;0;-1
1170;3;-35.49;-0.441343;-80.6955;9.22318;3286.48;5.28781;0;0;1.10441e-57;0.01;0;4.5679;102;0;-1
1170;4;-40.3757;22.6506;-82.9196;10.4979;4846.17;6.00845;0;0;8.83528e-58;0.01;0;3.95769;102;0;-1
1170;5;-22.3004;-42.8753;-89.4449;9.67668;3795.48;5.54844;0;0;1.10441e-57;0.01;0;2.92149;102;0;-1
1170;6;-21.9659;-25.8852;-85.8209;9.19618;3257.7;5.27929;0;0;8.83528e-58;0.01;0;4.70193;102;0;-1
1170;7;-22.3019;-9.51355;-81.5875;9.0262;3080.38;5.17857;0;0;1.10441e-57;0.01;0;5.56327;102;0;-1
1170;8;-24.9327;13.0528;-85.5253;9.4352;3518.38;5.42328;0;0;1.10441e-57;0.01;0;4.79685;102;0;-1
1170;9;-23.6011;30.1288;-86.297;9.51696;3610.63;5.41762;0;0;8.83528e-58;0.01;0;4.19165;102;0;-1
1170;10;-1.98752;-46.0906;-96.939;8.5242;2594.47;4.88156;0;0;7.06822e-58;0.01;0;1.9826;102;0;-1
1170;11;-7.78767;-35.2135;-86.0785;9.74543;3876.97;5.57319;0;0;2.69631e-57;0.01;0;3.82086;102;0;-1
1170;12;-10.4065;-15.6024;-91.249;9.40582;3485.61;5.38337;0;0;7.06822e-58;0.01;0;2.55786;102;0;-1
1170;13;-11.1682;1.7483;-89.3038;10.5692;4945.58;6.04741;0;0;1.10441e-57;0.01;0;4.09288;102;0;-1
1170;14;-8.28207;20.1522;-87.3581;10.5304;4891.23;6.01967;0;0;7.06822e-58;0.01;0;3.39833;102;0;-1
1170;15;-9.67852;41.6828;-88.8036;10.1522;4383.04;5.82557;0;0;1.38051e-57;0.01;0;2.87652;102;0;-1
1170;16;8.04349;-43.4349;-83.5141;10.5586;4930.73;6.04824;0;0;8.83528e-58;0.01;0;4.48606;102;0;-1
1170;17;12.5944;-24.8182;-87.2968;10.4535;4784.97;5.99087;0;0;7.06822e-58;0.01;0;4.27392;102;0;-1
1170;18;17.4742;-7.78206;-88.5661;9.09143;3147.64;5.20707;0;0;8.83528e-58;0.01;0;3.94162;102;0;-1
1170;19;15.1818;11.5765;-87.6236;9.15289;3211.91;5.26127;0;0;2.15705e-57;0.01;0;3.68819;102;0;-1
1170;20;14.8754;28.3397;-85.8709;9.21674;3279.6;5.31498;0;0;4.21299e-57;0.01;0;4.32439;102;0;-1
1170;21;7.31497;41.9422;-90.1651;8.46275;2538.77;4.82921;0;0;7.06822e-58;0.01;0;2.51361;102;0;-1
1170;22;27.8245;-53.1519;-82.7368;9.8914;4053.8;5.665;0;0;1.72564e-57;0.01;0;3.59681;102;0;-1
1170;23;27.8357;-35.1434;-85.7063;10.4514;4782.09;5.97103;0;0;7.06822e-58;0.01;0;4.24261;102;0;-1
1170;24;28.9278;-18.0123;-85.4573;8.88103;2934.13;5.07509;0;0;8.83528e-58;0.01;0;4.48887;102;0;-1
1170;25;29.1565;2.74919;-85.0564;8.90502;2957.96;5.10514;0;0;1.72564e-57;0.01;0;5.05199;102;0;-1
1170;26;28.8836;18.9277;-85.1877;9.28127;3348.97;5.32854;0;0;1.72564e-57;0.01;0;5.1822;102;0;-1
1170;27;26.1499;41.2272;-84.3907;10.2849;4557.04;5.89213;0;0;1.10441e-57;0.01;0;3.62564;102;0;-1
1170;28;43.7098;-43.4057;-83.9139;10.3781;4682.07;5.93664;0;0;8.83528e-58;0.01;0;3.59809;102;0;-1
1170;29;42.5793;-26.0211;-84.0398;8.79074;2845.54;5.02992;0;0;7.06822e-58;0.01;0;4.34821;102;0;-1
1170;30;43.1449;-8.04932;-85.7888;10.5247;4883.39;6.02468;0;0;8.83528e-58;0.01;0;3.46315;102;0;-1
1170;31;44.6406;12.027;-83.3793;10.678;5099.83;6.11435;0;0;8.83528e-58;0.01;0;4.66941;102;0;-1
1170;32;41.3446;30.8825;-87.6777;10.5514;4920.58;6.03658;0;0;4.21299e-57;0.01;0;3.56947;102;0;-1
1170;33;-71.4441;-14.0553;-68.4967;9.80072;3943.33;5.62202;0;0;1.10441e-57;0.01;0;3.05551;102;0;-1
1170;34;-63.9838;-41.082;-67.0748;10.4676;4804.26;5.97752;0;0;1.72564e-57;0.01;0;3.4479;102;0;-1
1170;35;-56.3521;-23.1232;-67.5528;9.79409;3935.33;5.63738;0;0;3.37039e-57;0.01;0;5.7712;102;0;-1
1170;36;-56.9479;-6.72911;-71.5088;8.78163;2836.71;5.03113;0;0;1.10441e-57;0.01;0;4.36337;102;0;-1
1170;37;-61.6338;11.9277;-67.3608;8.61582;2679.03;4.92484;0;0;1.72564e-57;0.01;0;3.91166;102;0;-1
1170;38;-63.9205;35.0606;-77.3589;8.83541;2889.14;5.05533;0;0;7.06822e-58;0.01;0;3.22566;102;0;-1
1170;39;-57.1771;48.7941;-71.175;9.89263;4055.3;5.67465;0;0;8.83528e-58;0.01;0;4.23493;102;0;-1
1170;40;-41.0555;-51.2121;-77.9457;9.47137;3558.99;5.43352;0;0;1.38051e-57;0.01;0;2.99595;102;0;-1
1170;41;-46.8301;-38.256;-67.452;9.75751;3891.4;5.56938;0;0;7.06822e-58;0.01;0;6.41314;102;0;-1
1170;42;-42.7161;-12.7718;-72.1616;8.57746;2643.41;4.91545;0;0;1.72564e-57;0.01;0;6.64797;102;0;-1
1170;43;-43.9377;1.92295;-67.5022;8.83234;2886.13;5.05928;0;0;8.83528e-58;0.01;0;5.73638;102;0;-1
1170;44;-47.3676;17.8757;-67.4437;8.88148;2934.57;5.08181;0;0;1.10441e-57;0.01;0;6.44779;102;0;-1
1170;45;-48.7092;34.0247;-70.6735;9.92648;4097.08;5.67296;0;0;1.10441e-57;0.01;0;6.67264;102;0;-1
1170;46;-47.5756;61.9688;-70.1387;8.9159;2968.82;5.10784;0;0;1.72564e-57;0.01;0;4.18631;102;0;-1
1170;47;-29.3993;-61.5009;-71.4884;8.97821;3031.5;5.13852;0;0;7.06822e-58;0.01;0;4.30099;102;0;-1
1170;48;-31.0037;-34.9452;-66.2696;8.56949;2636.05;4.89953;0;0;1.38051e-57;0.01;0;6.22925;102;0;-1
1170;49;-28.9174;-21.0335;-72.1062;9.11496;3172.15;5.23081;0;0;7.06822e-58;0.01;0;6.56391;102;0;-1
1170;50;-29.6274;-5.62531;-66.781;8.87175;2924.94;5.07281;0;0;1.38051e-57;0.01;0;6.19165;102;0;-1
1170;51;-31.8351;13.4549;-70.2906;9.71663;3842.7;5.57637;0;0;8.83528e-58;0.01;0;6.635;102;0;-1
1170;52;-31.5393;32.0182;-70.3141;10.4524;4783.42;5.98708;0;0;7.06822e-58;0.01;0;6.50607;102;0;-1
1170;53;-38.9455;48.2702;-71.9647;9.69978;3822.74;5.56263;0;0;1.38051e-57;0.01;0;4.87724;102;0;-1
1170;54;-25.8326;60.3925;-70.203;10.2305;4485.13;5.86095;0;0;8.83528e-58;0.01;0;4.85367;102;0;-1
1170;55;-12.7908;-64.9558;-74.7463;10.2727;4540.96;5.86681;0;0;1.10441e-57;0.01;0;3.40101;102;0;-1
1170;56;-11.5247;-49.0226;-69.3607;8.81986;2873.92;5.04037;0;0;8.83528e-58;0.01;0;5.30273;102;0;-1
1170;57;-15.5851;-33.3299;-70.2898;9.34476;3418.16;5.36286;0;0;1.10441e-57;0.01;0;5.88691;102;0;-1
1170;58;-14.9714;-13.3115;-67.7906;9.71316;3838.58;5.57164;0;0;1.10441e-57;0.01;0;5.9133;102;0;-1
1170;59;-17.3089;4.29821;-72.6529;9.94821;4124.04;5.69589;0;0;1.72564e-57;0.01;0;6.1424;102;0;-1
1170;60;-17.8463;21.8971;-73.4422;9.1874;3248.38;5.30621;0;0;6.5828e-57;0.01;0;5.75452;102;0;-1
1170;61;-22.7442;44.9268;-77.7208;9.52012;3614.23;5.45471;0;0;1.10441e-57;0.01;0;4.37093;102;0;-1
1170;62;-9.92496;56.6789;-78.5024;10.1457;4374.57;5.81705;0;0;1.10441e-57;0.01;0;4.2167;102;0;-1
1170;63;2.70331;-56.7044;-72.4758;9.36174;3436.84;5.37497;0;0;1.38051e-57;0.01;0;5.99037;102;0;-1
1170;64;2.39436;-41.0998;-67.5887;9.20868;3271;5.28923;0;0;2.15705e-57;0.01;0;6.12525;102;0;-1
1170;65;1.04614;-22.8189;-68.2396;10.6072;4999.06;6.06432;0;0;1.38051e-57;0.01;0;5.71274;102;0;-1
1170;66;2.52315;-9.25152;-80.9316;10.3707;4672.06;5.93295;0;0;1.38051e-57;0.01;0;4.70671;102;0;-1
1170;67;1.82244;7.86245;-79.9473;8.81707;2871.19;5.04858;0;0;1.10441e-57;0.01;0;3.54415;102;0;-1
1170;68;3.87896;26.4855;-74.0931;8.86945;2922.66;5.07808;0;0;1.10441e-57;0.01;0;4.10718;102;0;-1
1170;69;1.66127;43.4907;-75.4058;9.75695;3890.72;5.57974;0;0;8.83528e-58;0.01;0;4.89189;102;0;-1
1170;70;5.06599;65.8384;-73.634;10.3611;4659.19;5.93036;0;0;8.83528e-58;0.01;0;5.24331;102;0;-1
1170;71;17.6592;-64.9685;-74.3351;9.68209;3801.85;5.53909;0;0;1.10441e-57;0.01;0;3.23779;102;0;-1
1170;72;17.1957;-49.6961;-69.3756;8.99427;3047.8;5.16732;0;0;8.83528e-58;0.01;0;6.65301;102;0;-1
1170;73;17.1798;-32.3557;-70.2855;10.7404;5189.86;6.14409;0;0;1.38051e-57;0.01;0;7.42421;102;0;-1
1170;74;17.5782;-15.592;-74.582;8.89712;2950.1;5.10084;0;0;1.10441e-57;0.01;0;6.70561;102;0;-1
1170;75;16.3645;1.37178;-74.6564;9.57837;3680.98;5.49622;0;0;1.10441e-57;0.01;0;5.81774;102;0;-1
1170;76;17.9852;19.023;-73.3056;9.16739;3227.2;5.24341;0;0;7.06822e-58;0.01;0;5.33229;102;0;-1
1170;77;16.4896;36.1324;-70.928;9.3426;3415.8;5.35779;0;0;8.83528e-58;0.01;0;6.12731;102;0;-1
1170;78;23.113;62.6814;-70.2315;10.6142;5008.96;6.0622;0;0;1.72564e-57;0.01;0;4.49817;102;0;-1
1170;79;31.9353;-59.5702;-68.0352;8.87481;2927.97;5.08294;0;0;7.06822e-58;0.01;0;5.12796;102;0;-1
