Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
1020;0;-49.2987;-8.19169;-88.5305;9.17204;3232.11;5.27884;0;0;3.20038e-50;0.01;0;3.96375;102;0;-1
1020;1;-44.274;-25.0447;-87.225;10.6679;5085.47;6.15531;0;0;4.00047e-50;0.01;0;5.22666;102;0;-1
1020;2;-34.6285;-12.2545;-93.6388;9.16437;3224.01;5.26749;0;0;2.04824e-50;0.01;0;3.71009;102;0;-1
1020;3;-37.4994;2.94075;-84.7069;9.57279;3674.55;5.52151;0;0;1.63859e-50;0.01;0;6.22821;102;0;-1
1020;4;-38.996;19.54;-91.0195;10.8198;5305.68;6.23487;0;0;2.04824e-50;0.01;0;2.95217;102;0;-1
1020;5;-21.9139;-42.8354;-94.8365;10.0607;4265.56;5.80289;0;0;2.5603e-50;0.01;0;3.6105;102;0;-1
1020;6;-25.7678;-26.7157;-89.4184;9.50159;3593.17;5.50051;0;0;3.20038e-50;0.01;0;4.70807;102;0;-1
1020;7;-23.1355;-5.39442;-84.8353;9.46425;3550.97;5.48568;0;0;9.76678e-50;0.01;0;5.1971;102;0;-1
1020;8;-23.1344;11.202;-90.5326;9.64286;3755.83;5.56369;0;0;2.04824e-50;0.01;0;4.52691;102;0;-1
1020;9;-23.2837;28.7005;-89.9933;9.81723;3963.29;5.65379;0;0;2.04824e-50;0.01;0;3.5017;102;0;-1
1020;10;-9.54308;-49.3443;-84.7896;8.93349;2986.43;5.14267;0;0;2.04824e-50;0.01;0;4.98331;102;0;-1
1020;11;-8.31021;-33.2193;-88.8137;10.032;4229.13;5.79288;0;0;2.04824e-50;0.01;0;4.27853;102;0;-1
1020;12;-11.5286;-16.6037;-88.3917;9.64884;3762.83;5.57891;0;0;4.00047e-50;0.01;0;4.22715;102;0;-1
1020;13;-8.58932;0.986444;-93.6806;11.0838;5703.65;6.39072;0;0;7.81342e-50;0.01;0;3.53351;102;0;-1
1020;14;-7.44401;19.9114;-87.1985;10.993;5564.71;6.31866;0;0;1.31088e-50;0.01;0;4.72665;102;0;-1
1020;15;-2.09689;37.2786;-91.9627;10.4969;4844.79;6.0407;0;0;1.31088e-50;0.01;0;4.16316;102;0;-1
1020;16;6.89773;-43.8501;-88.3325;10.7926;5265.84;6.20973;0;0;2.04824e-50;0.01;0;3.97502;102;0;-1
1020;17;11.1634;-24.6108;-88.6239;10.8703;5380.42;6.27666;0;0;2.5603e-50;0.01;0;4.79805;102;0;-1
1020;18;14.7324;-7.68449;-95.2332;9.5316;3627.33;5.50858;0;0;1.63859e-50;0.01;0;2.4987;102;0;-1
1020;19;12.8454;11.2922;-86.8877;9.42659;3508.75;5.43687;0;0;2.04824e-50;0.01;0;3.61945;102;0;-1
1020;20;12.7091;28.5658;-87.1213;9.58829;3692.43;5.53136;0;0;3.20038e-50;0.01;0;5.60768;102;0;-1
1020;21;12.4195;36.7775;-101.287;8.80592;2860.31;5.07176;0;0;2.04824e-50;0.01;0;2.62265;102;0;-1
1020;22;27.3641;-54.0641;-86.7222;10.2104;4458.75;5.8762;0;0;1.31088e-50;0.01;0;3.83593;102;0;-1
