Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
1320;0;-43.9209;3.44998;-82.879;8.52873;2598.61;4.83847;0;0;9.30464e-65;0.01;0;4.86273;102;0;-1
1320;1;-40.6039;-22.809;-83.4826;9.91924;4088.12;5.65025;0;0;5.95497e-65;0.01;0;3.82711;102;0;-1
1320;2;-37.0509;-8.80631;-76.6776;8.57326;2639.53;4.87693;0;0;5.95497e-65;0.01;0;6.23602;102;0;-1
1320;3;-30.7996;-0.417197;-89.0711;9.01883;3072.83;5.14481;0;0;1.16308e-64;0.01;0;3.64201;102;0;-1
1320;4;-35.4615;17.0869;-85.1046;10.2205;4472.01;5.82402;0;0;5.95497e-65;0.01;0;3.76031;102;0;-1
1320;5;-20.4704;-39.6863;-89.483;9.40832;3488.38;5.35079;0;0;5.95497e-65;0.01;0;3.51264;102;0;-1
1320;6;-21.8122;-24.1778;-84.3851;8.7457;2802.03;4.98855;0;0;4.76397e-65;0.01;0;4.71901;102;0;-1
1320;7;-21.8439;-8.62993;-78.7224;8.78535;2840.31;5.01289;0;0;5.95497e-65;0.01;0;5.90251;102;0;-1
1320;8;-20.2555;10.8445;-86.001;8.96721;3020.37;5.10761;0;0;3.81118e-65;0.01;0;4.03553;102;0;-1
1320;9;-21.2272;26.7142;-83.3663;9.2098;3272.2;5.26097;0;0;7.44371e-65;0.01;0;4.31871;102;0;-1
1320;10;-8.84313;-45.4913;-78.3384;8.23975;2343.31;4.66938;0;0;3.81118e-65;0.01;0;5.59352;102;0;-1
1320;11;-7.57172;-31.529;-85.9707;9.34397;3417.3;5.31984;0;0;5.95497e-65;0.01;0;4.46943;102;0;-1
1320;12;-8.29918;-16.0443;-81.8386;8.92279;2975.71;5.08576;0;0;3.81118e-65;0.01;0;4.45944;102;0;-1
1320;13;-7.15459;1.00866;-82.697;10.2521;4513.68;5.82518;0;0;4.76397e-65;0.01;0;3.91962;102;0;-1
1320;14;-0.508915;17.559;-89.2231;10.2002;4445.4;5.79983;0;0;4.76397e-65;0.01;0;3.30046;102;0;-1
1320;15;-6.4519;33.7754;-87.2612;9.70891;3833.54;5.52246;0;0;4.76397e-65;0.01;0;3.29206;102;0;-1
1320;16;6.5502;-40.2917;-82.0819;10.2748;4543.7;5.84712;0;0;7.44371e-65;0.01;0;4.44699;102;0;-1
1320;17;11.7266;-23.1139;-81.7996;10.1066;4324.13;5.75687;0;0;5.95497e-65;0.01;0;4.69326;102;0;-1
1320;18;14.6775;-7.30006;-80.7719;8.86376;2917.04;5.02876;0;0;4.76397e-65;0.01;0;4.00514;102;0;-1
1320;19;10.7602;13.2613;-78.2686;8.77072;2826.14;4.99267;0;0;4.76397e-65;0.01;0;3.78309;102;0;-1
1320;20;14.6821;27.974;-83.0227;8.91444;2967.36;5.07144;0;0;4.76397e-65;0.01;0;3.8239;102;0;-1
1320;21;12.0891;44.5827;-88.1783;10.2972;4573.41;5.85265;0;0;3.81118e-65;0.01;0;2.65521;102;0;-1
1320;22;27.2807;-51.6791;-80.3987;9.51461;3607.96;5.41206;0;0;4.76397e-65;0.01;0;3.0643;102;0;-1
1320;23;26.5209;-32.7856;-81.4848;10.026;4221.59;5.6968;0;0;4.76397e-65;0.01;0;4.30837;102;0;-1
1320;24;27.0261;-16.4803;-79.4077;8.55658;2624.15;4.87044;0;0;4.76397e-65;0.01;0;5.53767;102;0;-1
1320;25;27.3112;0.983053;-79.7124;8.62846;2690.84;4.89607;0;0;3.81118e-65;0.01;0;5.04994;102;0;-1
1320;26;25.8762;16.8131;-79.9778;8.9173;2970.22;5.08849;0;0;5.95497e-65;0.01;0;5.00652;102;0;-1
1320;27;26.3727;39.3475;-79.3805;9.81076;3955.45;5.5806;0;0;5.95497e-65;0.01;0;4.95512;102;0;-1
1320;28;41.6139;-41.5084;-80.6023;9.94595;4121.23;5.64775;0;0;5.95497e-65;0.01;0;3.60869;102;0;-1
1320;29;40.1178;-24.6712;-79.0783;8.58883;2653.93;4.88222;0;0;7.44371e-65;0.01;0;4.55476;102;0;-1
1320;30;41.1172;-8.02145;-81.6816;10.247;4506.86;5.81805;0;0;3.04894e-65;0.01;0;3.54868;102;0;-1
1320;31;39.1456;9.16978;-88.1794;10.3439;4636.03;5.88194;0;0;3.81118e-65;0.01;0;2.38232;102;0;-1
1320;32;38.1416;27.1829;-85.1423;10.104;4320.8;5.73925;0;0;3.81118e-65;0.01;0;2.99483;102;0;-1
1320;33;-74.1857;-13.4333;-63.792;9.38725;3465;5.3521;0;0;3.81118e-65;0.01;0;3.05307;102;0;-1
1320;34;-58.0888;-40.0823;-64.9472;10.0123;4204.27;5.68027;0;0;3.81118e-65;0.01;0;3.64717;102;0;-1
1320;35;-62.7439;-24.2187;-70.3958;9.41128;3491.68;5.35036;0;0;3.81118e-65;0.01;0;2.88889;102;0;-1
1320;36;-60.3954;-8.82075;-69.5895;8.52438;2594.64;4.84544;0;0;5.95497e-65;0.01;0;5.41233;102;0;-1
1320;37;-60.4473;3.92086;-80.4172;10.4119;4727.95;5.92139;0;0;4.76397e-65;0.01;0;2.28135;102;0;-1
1320;38;-60.1415;39.4437;-67.3477;8.56747;2634.18;4.85207;0;0;3.81118e-65;0.01;0;2.59714;102;0;-1
1320;39;-59.7067;55.7598;-63.9647;9.51368;3606.9;5.41708;0;0;3.81118e-65;0.01;0;1.27183;102;0;-1
1320;40;-39.305;-47.8406;-76.8083;9.19172;3252.96;5.2222;0;0;3.04894e-65;0.01;0;3.63882;102;0;-1
1320;41;-42.6839;-32.8205;-69.323;9.52945;3624.87;5.43544;0;0;3.81118e-65;0.01;0;5.82901;102;0;-1
1320;42;-51.0974;-9.56013;-82.0279;8.37829;2463.51;4.76537;0;0;3.81118e-65;0.01;0;4.45896;102;0;-1
1320;43;-48.1394;-1.06398;-69.7278;8.52519;2595.38;4.84984;0;0;1.16308e-64;0.01;0;6.10507;102;0;-1
1320;44;-40.3723;16.0176;-69.1914;8.54803;2616.3;4.86343;0;0;3.81118e-65;0.01;0;5.41678;102;0;-1
