Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
600;0;-54.8801;-5.93874;-99.8095;10.1807;4419.97;5.97538;0;0;7.18297e-30;0.01;0;2.45453;102;0;-1
600;1;-44.9423;-31.4376;-95.8206;11.7968;6876.67;6.92347;0;0;2.94214e-30;0.01;0;2.32899;102;0;-1
600;2;-38.6214;-14.758;-102.484;10.1366;4362.84;5.94281;0;0;2.94214e-30;0.01;0;3.75063;102;0;-1
600;3;-39.3472;1.32245;-93.5164;10.7015;5133.62;6.29304;0;0;4.5971e-30;0.01;0;5.64624;102;0;-1
600;4;-41.9196;21.2955;-95.4676;11.9697;7183.45;7.03145;0;0;4.5971e-30;0.01;0;1.82637;102;0;-1
600;5;-22.4317;-46.118;-102.19;11.1575;5818.27;6.563;0;0;7.18297e-30;0.01;0;2.98274;102;0;-1
600;6;-25.4653;-27.306;-96.5664;10.3789;4683.17;6.10047;0;0;4.5971e-30;0.01;0;4.0705;102;0;-1
600;7;-23.9292;-8.55529;-94.0336;10.4047;4718.21;6.14216;0;0;1.12234e-29;0.01;0;5.12356;102;0;-1
600;8;-23.9789;12.6977;-96.4625;10.7102;5146.16;6.30422;0;0;7.18297e-30;0.01;0;3.87677;102;0;-1
600;9;-24.6124;31.9643;-95.0225;10.923;5459.05;6.44148;0;0;1.12234e-29;0.01;0;3.1933;102;0;-1
600;10;-6.22246;-53.2372;-96.0264;9.81669;3962.64;5.75053;0;0;2.94214e-30;0.01;0;3.29704;102;0;-1
600;11;-7.78338;-35;-96.4815;11.0132;5595.33;6.48569;0;0;4.5971e-30;0.01;0;1.85438;102;0;-1
600;12;-8.51812;-18.1854;-95.0331;10.6451;5052.91;6.26063;0;0;3.67768e-30;0.01;0;2.54318;102;0;-1
600;13;-7.30643;1.5431;-99.3312;12.1893;7586.3;7.14331;0;0;2.94214e-30;0.01;0;3.62517;102;0;-1
600;14;-6.39416;22.9279;-96.6412;12.1588;7529.42;7.14443;0;0;8.97871e-30;0.01;0;2.49549;102;0;-1
600;15;-6.62378;40.7139;-94.9928;11.6267;6583.59;6.83181;0;0;4.5971e-30;0.01;0;3.59171;102;0;-1
600;16;10.2612;-48.8222;-95.0689;12.0526;7333.8;7.06055;0;0;2.94214e-30;0.01;0;3.02803;102;0;-1
600;17;11.5625;-26.8429;-97.3919;12.0047;7246.75;7.04109;0;0;2.94214e-30;0.01;0;3.64343;102;0;-1
600;18;13.4404;-7.04341;-96.3953;10.4584;4791.7;6.15635;0;0;5.74638e-30;0.01;0;3.89647;102;0;-1
600;19;13.4276;12.0706;-95.8649;10.4515;4782.11;6.15351;0;0;4.5971e-30;0.01;0;3.14296;102;0;-1
600;20;13.1669;31.0616;-95.3044;10.5863;4969.57;6.22711;0;0;4.5971e-30;0.01;0;3.6568;102;0;-1
600;21;9.41995;47.8579;-101.322;9.75823;3892.26;5.71896;0;0;7.18297e-30;0.01;0;2.05471;102;0;-1
600;22;28.6255;-58.7126;-93.8688;11.2671;5991.43;6.62078;0;0;3.67768e-30;0.01;0;4.3717;102;0;-1
600;23;28.3495;-38.9002;-99.3579;11.9869;7214.59;7.02533;0;0;2.94214e-30;0.01;0;3.82504;102;0;-1
600;24;28.8163;-16.686;-96.0086;10.1364;4362.5;5.96068;0;0;7.18297e-30;0.01;0;4.44818;102;0;-1
600;25;29.202;2.00968;-95.4864;10.2365;4493.03;6.02865;0;0;4.5971e-30;0.01;0;5.72477;102;0;-1
600;26;29.2956;21.2058;-95.6012;10.6304;5031.94;6.264;0;0;8.97871e-30;0.01;0;4.45321;102;0;-1
600;27;27.6597;45.1028;-94.9982;11.7724;6834.11;6.90418;0;0;3.67768e-30;0.01;0;2.86166;102;0;-1
600;28;46.6079;-47.903;-96.0558;11.9496;7147.35;7.00315;0;0;2.94214e-30;0.01;0;2.38346;102;0;-1
600;29;43.603;-27.6933;-94.6601;10.1595;4392.49;5.95448;0;0;3.67768e-30;0.01;0;4.51078;102;0;-1
600;30;46.3371;-8.0965;-97.7584;12.1405;7495.52;7.11814;0;0;3.67768e-30;0.01;0;2.9606;102;0;-1
600;31;46.4023;11.5059;-98.5517;12.1707;7551.46;7.14498;0;0;4.5971e-30;0.01;0;3.04977;102;0;-1
600;32;45.7288;33.259;-97.5462;12.0793;7382.69;7.08297;0;0;4.5971e-30;0.01;0;2.91481;102;0;-1
600;33;-80.0023;-14.1835;-80.2794;11.2316;5934.94;6.5999;0;0;3.67768e-30;0.01;0;1.86876;102;0;-1
600;34;-69.4627;-52.2345;-74.666;11.9682;7180.87;7.02827;0;0;4.5971e-30;0.01;0;3.05483;102;0;-1
600;35;-67.1775;-29.2685;-83.0284;11.1079;5741.02;6.52945;0;0;3.67768e-30;0.01;0;3.5337;102;0;-1
600;36;-62.6636;-11.397;-78.7995;10.1474;4376.75;5.94625;0;0;5.74638e-30;0.01;0;4.86336;102;0;-1
600;37;-64.9995;6.69681;-86.5879;12.3402;7871.51;7.23891;0;0;3.67768e-30;0.01;0;3.37856;102;0;-1
600;38;-75.8833;36.5657;-83.4735;10.1736;4410.74;5.97948;0;0;8.97871e-30;0.01;0;2.52971;102;0;-1
600;39;-69.384;53.6552;-76.3388;11.361;6142.36;6.67613;0;0;4.5971e-30;0.01;0;2.89587;102;0;-1
600;40;-51.9826;-62.1443;-75.6107;10.8959;5418.49;6.40013;0;0;4.5971e-30;0.01;0;4.3898;102;0;-1
600;41;-52.0524;-42.5659;-78.3283;11.2973;6039.61;6.63411;0;0;2.94214e-30;0.01;0;4.76981;102;0;-1
600;42;-46.4342;-14.245;-86.6275;9.90701;4073.01;5.81112;0;0;2.94214e-30;0.01;0;5.64924;102;0;-1
600;43;-48.7697;1.23301;-77.6297;10.1338;4359.18;5.94884;0;0;4.5971e-30;0.01;0;6.36699;102;0;-1
600;44;-51.3125;19.3187;-78.025;10.1369;4363.15;5.94857;0;0;3.67768e-30;0.01;0;4.46269;102;0;-1
600;45;-57.791;37.602;-79.6142;11.3598;6140.48;6.67337;0;0;5.74638e-30;0.01;0;4.94232;102;0;-1
600;46;-44.295;50.0675;-77.0932;10.154;4385.31;5.96024;0;0;8.97871e-30;0.01;0;4.46655;102;0;-1
600;47;-31.1581;-67.0299;-84.3673;10.3462;4639.04;6.08418;0;0;2.94214e-30;0.01;0;3.78888;102;0;-1
600;48;-31.752;-41.6271;-86.6855;9.89029;4052.44;5.79782;0;0;3.67768e-30;0.01;0;3.8684;102;0;-1
600;49;-34.0946;-25.5148;-78.1939;10.4894;4834.41;6.17915;0;0;4.5971e-30;0.01;0;4.4397;102;0;-1
600;50;-32.8687;-7.0862;-77.8825;10.13;4354.32;5.94316;0;0;7.18297e-30;0.01;0;6.06768;102;0;-1
600;51;-33.605;12.6353;-79.4746;11.1174;5755.75;6.52274;0;0;2.94214e-30;0.01;0;4.75128;102;0;-1
600;52;-33.5171;33.226;-78.9491;11.9542;7155.65;7.01457;0;0;2.94214e-30;0.01;0;5.24565;102;0;-1
600;53;-28.0077;50.294;-88.617;11.1408;5792.15;6.54685;0;0;3.67768e-30;0.01;0;3.87767;102;0;-1
600;54;-29.6259;72.4732;-77.6162;11.7212;6745.33;6.88542;0;0;5.74638e-30;0.01;0;3.50755;102;0;-1
600;55;-13.5932;-76.2882;-82.4726;11.7941;6871.97;6.91377;0;0;3.67768e-30;0.01;0;3.9491;102;0;-1
600;56;-14.9003;-57.1421;-81.1829;10.1699;4405.88;5.98466;0;0;7.18297e-30;0.01;0;4.954;102;0;-1
600;57;-15.8556;-38.7772;-78.5863;10.6378;5042.49;6.25052;0;0;3.67768e-30;0.01;0;4.69785;102;0;-1
600;58;-16.7749;-16.3333;-78.6211;11.0827;5702.04;6.50571;0;0;3.67768e-30;0.01;0;5.64716;102;0;-1
600;59;-16.4232;3.79525;-80.8742;11.3018;6046.87;6.64512;0;0;5.74638e-30;0.01;0;5.43654;102;0;-1
600;60;-14.5812;23.5837;-76.3335;10.5331;4895.05;6.19019;0;0;2.94214e-30;0.01;0;4.94183;102;0;-1
600;61;-15.1861;40.2528;-77.7705;10.8512;5352.12;6.37223;0;0;3.67768e-30;0.01;0;6.32334;102;0;-1
600;62;-13.8005;60.1597;-77.3569;11.5913;6523.61;6.80385;0;0;2.94214e-30;0.01;0;6.57372;102;0;-1
600;63;2.38386;-64.3074;-84.268;10.7895;5261.27;6.3504;0;0;7.18297e-30;0.01;0;4.32473;102;0;-1
600;64;1.62225;-46.8664;-78.2439;10.4954;4842.66;6.18611;0;0;7.18297e-30;0.01;0;5.51777;102;0;-1
600;65;0.518777;-26.7764;-79.549;12.2151;7634.47;7.16518;0;0;4.5971e-30;0.01;0;5.51827;102;0;-1
600;66;0.6844;-6.55129;-81.6145;11.7871;6859.79;6.91719;0;0;3.67768e-30;0.01;0;5.10296;102;0;-1
600;67;1.07554;12.8737;-77.5536;10.1013;4317.42;5.92637;0;0;3.67768e-30;0.01;0;4.70735;102;0;-1
600;68;1.9243;31.0077;-80.5517;10.1166;4337.03;5.93391;0;0;2.94214e-30;0.01;0;5.49394;102;0;-1
600;69;1.2232;48.5547;-73.0259;11.2282;5929.5;6.59599;0;0;2.94214e-30;0.01;0;7.47684;102;0;-1
600;70;0.966248;75.0418;-82.0649;11.8077;6895.82;6.92827;0;0;3.67768e-30;0.01;0;4.07526;102;0;-1
600;71;19.525;-73.782;-84.3709;11.1257;5768.61;6.54037;0;0;4.5971e-30;0.01;0;3.00477;102;0;-1
600;72;18.4653;-56.2823;-77.4912;10.4344;4758.76;6.14097;0;0;3.67768e-30;0.01;0;6.24393;102;0;-1
600;73;18.9881;-36.5796;-80.001;12.3099;7813.54;7.22479;0;0;1.75365e-29;0.01;0;5.07655;102;0;-1
600;74;17.8008;-16.6099;-81.7496;10.1614;4394.85;5.96816;0;0;3.67768e-30;0.01;0;4.76831;102;0;-1
600;75;18.0648;2.32425;-80.3184;11.0526;5655.58;6.51223;0;0;1.12234e-29;0.01;0;5.50233;102;0;-1
600;76;18.0159;21.1794;-80.5113;10.4343;4758.62;6.1336;0;0;3.67768e-30;0.01;0;4.87147;102;0;-1
600;77;17.773;41.817;-78.7273;10.7699;5232.63;6.3329;0;0;4.5971e-30;0.01;0;5.82826;102;0;-1
600;78;17.6491;61.6245;-81.7022;12.1603;7532.15;7.13222;0;0;3.67768e-30;0.01;0;4.968;102;0;-1
600;79;35.4699;-65.4502;-77.2662;10.2377;4494.66;6.03522;0;0;1.12234e-29;0.01;0;4.15799;102;0;-1
600;80;36.2985;-47.7905;-78.7092;11.8146;6907.96;6.94558;0;0;7.18297e-30;0.01;0;5.53794;102;0;-1
600;81;36.4522;-27.8063;-78.0005;10.1671;4402.31;5.97;0;0;2.94214e-30;0.01;0;6.04969;102;0;-1
600;82;35.1869;-8.32905;-80.3014;11.3948;6197.45;6.69498;0;0;3.67768e-30;0.01;0;4.80167;102;0;-1
600;83;35.7431;11.3813;-80.092;11.6392;6604.76;6.84357;0;0;8.97871e-30;0.01;0;4.93175;102;0;-1
600;84;35.3266;32.0721;-80.0214;11.9987;7235.86;7.04066;0;0;2.94214e-30;0.01;0;6.35348;102;0;-1
600;85;33.9892;51.2646;-78.0622;10.1229;4345.19;5.94758;0;0;4.5971e-30;0.01;0;6.20495;102;0;-1
600;86;54.3941;-56.1238;-76.9275;11.4616;6307.02;6.72851;0;0;3.67768e-30;0.01;0;4.00711;102;0;-1
600;87;52.3181;-36.5712;-81.0348;10.7408;5190.33;6.30983;0;0;3.67768e-30;0.01;0;3.96493;102;0;-1
600;88;53.2411;-18.1647;-80.4783;11.9213;7096.75;7.00608;0;0;4.5971e-30;0.01;0;3.0061;102;0;-1
600;89;51.9832;1.18222;-77.3211;10.1435;4371.75;5.95169;0;0;4.5971e-30;0.01;0;4.51656;102;0;-1
600;90;54.327;21.3106;-81.2083;12.424;8033;7.28673;0;0;2.94214e-30;0.01;0;2.98881;102;0;-1
600;91;52.6073;45.773;-80.4895;12.164;7538.99;7.12822;0;0;3.67768e-30;0.01;0;2.81156;102;0;-1
600;92;45.9761;64.2864;-77.5169;10.1393;4366.33;5.9383;0;0;5.74638e-30;0.01;0;3.92461;102;0;-1
600;93;70.0002;-29.5607;-83.5581;11.9708;7185.46;7.02468;0;0;2.94214e-30;0.01;0;1.84954;102;0;-1
600;94;71.8616;-10.8169;-77.096;10.4082;4722.92;6.12179;0;0;3.67768e-30;0.01;0;3.5234;102;0;-1
