simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0886152	18999	164.676
30	1213	76	0	87.3359	0.00293477	8.51338
60	1213	0	0	76.6829	9.19858e-10	0.137866
90	1213	0	0	76.5033	2.88494e-16	0.00223261
120	1213	0	0	76.6218	9.04801e-23	3.61551e-05
150	1213	0	0	76.71	2.83772e-29	5.85498e-07
180	1213	0	0	85.4988	8.8999e-36	8.46534
210	1213	0	0	76.5381	2.79126e-42	0.137088
240	1213	0	0	76.5939	8.75421e-49	0.00222002
270	1213	0	0	76.6179	2.74557e-55	3.59511e-05
300	1213	0	0	76.6536	8.61091e-62	5.82194e-07
330	1213	0	0	85.3218	2.70063e-68	8.49064
360	1213	0	0	76.7056	8.46996e-75	0.137498
390	1213	0	0	76.6582	2.65642e-81	0.00222665
420	1213	0	0	76.6009	8.33131e-88	3.60585e-05
450	1213	0	0	76.7461	2.61294e-94	5.83934e-07
480	1213	0	0	86.4114	8.19494e-101	8.51401
510	1213	0	0	76.6718	2.57017e-107	0.137876
540	1213	0	0	76.6374	8.06079e-114	0.00223278
570	1213	0	0	76.6071	2.5281e-120	3.61578e-05
600	1213	0	0	76.6165	7.92884e-127	5.85541e-07
630	1213	0	0	85.3863	2.48671e-133	8.51401
660	1213	0	0	76.6127	7.79906e-140	0.137876
690	1213	0	0	76.6038	2.44601e-146	0.00223278
720	1213	0	0	76.5364	7.67139e-153	3.61578e-05
750	1213	0	0	76.6047	2.40597e-159	5.85541e-07
780	1213	0	0	85.3854	7.54582e-166	8.51401
810	1213	0	0	76.6355	2.36659e-172	0.137876
840	1213	0	0	76.5888	7.4223e-179	0.00223278
870	1213	0	0	76.5487	2.32785e-185	3.61578e-05
900	1213	0	0	76.6232	7.3008e-192	5.85541e-07
930	1213	0	0	86.2381	2.28974e-198	8.51401
960	1213	0	0	76.5948	7.18129e-205	0.137876
990	1213	0	0	76.6698	2.25226e-211	0.00223278
1020	1213	0	0	76.5709	7.06374e-218	3.61578e-05
1050	1213	0	0	76.6522	2.21539e-224	5.85541e-07
1080	1213	0	0	85.5317	6.94811e-231	8.51401
1110	1213	0	0	76.7379	2.17913e-237	0.137876
1140	1213	0	0	76.4935	6.83438e-244	0.00223278
1170	1213	0	0	76.5256	2.14346e-250	3.61578e-05
1200	1213	0	0	76.5574	6.72251e-257	5.85541e-07
1230	1213	0	0	85.2238	2.10837e-263	8.51401
1260	1213	0	0	76.5745	6.61246e-270	0.137876
1290	1213	0	0	76.5839	2.07386e-276	0.00223278
1320	1213	0	0	76.6318	6.50422e-283	3.61578e-05
1350	1213	0	0	76.607	2.03991e-289	5.85541e-07
1380	1213	0	0	86.3558	6.39776e-296	8.51401
1410	1213	0	0	76.2505	0	0.137876
1440	1213	0	0	74.7065	0	0.00223278
1440.02	1213	0	0	0.142934	0	0.00222665
