simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0732362	18999	109.784
30	1211	74	0	100.566	0.00270466	23.0196
60	1211	0	0	72.9549	8.46841e-10	0.372781
90	1211	0	0	72.6271	2.65594e-16	0.00603684
120	1211	0	0	98.2494	8.32979e-23	91.2345
150	1211	0	0	72.7243	2.61246e-29	1.47746
180	1211	0	0	72.9424	8.19344e-36	0.023926
210	1211	0	0	89.8274	2.5697e-42	179.766
240	1211	0	0	81.346	8.05932e-49	5.80774
270	1211	0	0	72.5365	2.52763e-55	0.0940509
300	1211	0	0	72.8786	7.92739e-62	0.00152307
330	1211	0	0	98.4021	2.48626e-68	23.0189
360	1211	0	0	72.4643	7.79763e-75	0.372769
390	1210	0	1	72.6413	2.44556e-81	0.00603665
420	1210	0	0	98.24	7.66999e-88	91.2345
450	1210	0	0	72.4338	2.40553e-94	1.47746
480	1210	0	0	73.7553	7.54444e-101	0.023926
510	1210	0	0	89.6054	2.36615e-107	179.761
540	1210	0	0	81.2157	7.42094e-114	5.83978
570	1210	0	0	72.7291	2.32742e-120	0.0945698
600	1210	0	0	72.7688	7.29947e-127	0.00153147
630	1210	0	0	98.422	2.28932e-133	23.0822
660	1210	0	0	72.4432	7.17998e-140	0.373795
690	1210	0	0	72.4549	2.25185e-146	0.00605326
720	1210	0	0	98.2983	7.06245e-153	91.2345
750	1210	0	0	72.4757	2.21499e-159	1.47746
780	1210	0	0	72.7108	6.94684e-166	0.023926
810	1210	0	0	89.5045	2.17873e-172	179.761
840	1210	0	0	81.3449	6.83313e-179	5.83978
870	1210	0	0	72.6489	2.14307e-185	0.0945698
900	1210	0	0	72.5443	6.72128e-192	0.00153147
930	1210	0	0	99.316	2.10799e-198	23.0822
960	1210	0	0	72.5034	6.61125e-205	0.373795
990	1210	0	0	72.5101	2.07348e-211	0.00605326
1020	1210	0	0	98.3416	6.50303e-218	91.2345
1050	1210	0	0	72.7158	2.03954e-224	1.47746
1080	1210	0	0	72.5471	6.39658e-231	0.023926
1110	1210	0	0	89.7806	2.00615e-237	179.761
1140	1210	0	0	81.2887	6.29188e-244	5.83978
1170	1210	0	0	72.5144	1.97331e-250	0.0945698
1200	1210	0	0	72.7633	6.18888e-257	0.00153147
1230	1210	0	0	98.2998	1.94101e-263	23.0822
1260	1210	0	0	72.6068	6.08758e-270	0.373795
1290	1210	0	0	72.539	1.90924e-276	0.00605326
1320	1210	0	0	98.0146	5.98793e-283	91.2345
1350	1210	0	0	72.4739	1.87799e-289	1.47746
1380	1210	0	0	73.4769	5.88991e-296	0.023926
1410	1210	0	0	89.51	0	179.761
1440	1210	0	0	79.3344	0	5.83978
1440.02	1210	0	0	0.138613	0	5.82375
