Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
750;0;-71.3163;-2.98262;-90.9318;9.71365;3839.16;5.66426;0;0;1.983e-37;0.01;0;2.40733;102;0;-1
750;1;-40.6415;-36.1837;-95.3545;11.3157;6069.24;6.59474;0;0;1.983e-37;0.01;0;2.37614;102;0;-1
750;2;-38.4355;-14.3635;-90.0269;9.73816;3868.3;5.67975;0;0;2.47875e-37;0.01;0;4.30108;102;0;-1
750;3;-38.4454;3.7117;-91.0447;10.268;4534.72;5.99591;0;0;2.47875e-37;0.01;0;4.67923;102;0;-1
750;4;-38.1239;23.3746;-91.034;11.5274;6416.28;6.72237;0;0;1.983e-37;0.01;0;4.09329;102;0;-1
750;5;-24.2235;-44.9491;-90.4694;10.6774;5098.97;6.23092;0;0;1.983e-37;0.01;0;5.95998;102;0;-1
750;6;-24.6202;-26.1656;-96.9151;9.9857;4170.85;5.83357;0;0;3.09844e-37;0.01;0;4.03503;102;0;-1
750;7;-24.0687;-7.71813;-96.4322;9.97789;4161.06;5.83031;0;0;1.5864e-37;0.01;0;3.02557;102;0;-1
750;8;-23.5654;12.5544;-97.8353;10.3769;4680.47;6.07562;0;0;4.84131e-37;0.01;0;3.15509;102;0;-1
750;9;-21.1822;30.7698;-97.8377;10.5061;4857.47;6.1416;0;0;3.09844e-37;0.01;0;2.49095;102;0;-1
750;10;-8.08699;-54.2326;-90.8175;9.47794;3566.4;5.52474;0;0;1.5864e-37;0.01;0;4.80595;102;0;-1
750;11;-8.95035;-36.6123;-96.2477;10.6279;5028.41;6.19853;0;0;1.5864e-37;0.01;0;2.44623;102;0;-1
750;12;-8.99609;-17.354;-97.3689;10.2258;4479.06;5.98382;0;0;3.09844e-37;0.01;0;2.56097;102;0;-1
750;13;-7.64694;1.54242;-100.732;11.6595;6639.34;6.79706;0;0;3.09844e-37;0.01;0;3.63171;102;0;-1
750;14;-1.67188;21.7126;-101.397;11.7204;6743.97;6.8342;0;0;2.47875e-37;0.01;0;3.48707;102;0;-1
750;15;-1.4625;40.7706;-100.63;11.1856;5862.3;6.52222;0;0;2.47875e-37;0.01;0;2.92507;102;0;-1
750;16;8.35102;-45.5407;-95.1086;11.6313;6591.41;6.79314;0;0;7.56455e-37;0.01;0;1.7237;102;0;-1
750;17;12.0653;-24.6109;-97.1476;11.6586;6637.83;6.80697;0;0;3.87305e-37;0.01;0;3.14313;102;0;-1
750;18;15.2199;-5.1828;-94.6222;10.148;4377.58;5.94791;0;0;7.56455e-37;0.01;0;4.21953;102;0;-1
750;19;15.5677;13.0225;-99.7786;10.0342;4231.92;5.85856;0;0;1.983e-37;0.01;0;3.74909;102;0;-1
750;20;14.4912;30.9163;-96.8543;10.1654;4400.1;5.92763;0;0;1.5864e-37;0.01;0;5.34916;102;0;-1
750;21;13.9476;50.4541;-104.481;9.4036;3483.15;5.48232;0;0;6.05164e-37;0.01;0;2.97489;102;0;-1
750;22;28.605;-58.522;-90.6215;10.9162;5448.89;6.37364;0;0;1.5864e-37;0.01;0;3.58205;102;0;-1
750;23;26.965;-38.7614;-95.4579;11.6864;6685.42;6.81843;0;0;3.09844e-37;0.01;0;3.00607;102;0;-1
750;24;29.1944;-15.9959;-94.524;9.78835;3928.42;5.72464;0;0;4.84131e-37;0.01;0;4.88652;102;0;-1
750;25;31.0208;3.30562;-97.2259;9.90479;4070.29;5.79094;0;0;2.47875e-37;0.01;0;4.04164;102;0;-1
750;26;30.2066;21.5526;-96.2845;10.194;4437.33;5.9474;0;0;2.47875e-37;0.01;0;4.96027;102;0;-1
750;27;28.5495;42.8306;-96.3453;11.2727;6000.3;6.57379;0;0;1.5864e-37;0.01;0;4.18406;102;0;-1
750;28;45.044;-47.4217;-95.9968;11.4983;6367.82;6.69208;0;0;1.983e-37;0.01;0;2.34325;102;0;-1
750;29;42.6289;-27.9791;-95.8325;9.81127;3956.07;5.71684;0;0;2.47875e-37;0.01;0;3.78328;102;0;-1
750;30;46.308;-8.90548;-97.045;11.7191;6741.79;6.83235;0;0;3.87305e-37;0.01;0;1.69549;102;0;-1
750;31;47.764;14.4167;-94.14;11.7112;6728.03;6.83776;0;0;4.84131e-37;0.01;0;4.88854;102;0;-1
