Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
510;0;-55.0121;-8.59826;-94.4877;10.3707;4672.13;6.10322;0;0;1.05544e-25;0.01;0;3.77259;102;0;-1
510;1;-43.5792;-30.6682;-100.059;12.0382;7307.49;7.09441;0;0;1.05544e-25;0.01;0;2.72719;102;0;-1
510;2;-34.3599;-14.3096;-106.611;10.3725;4674.58;6.10165;0;0;8.44354e-26;0.01;0;3.09723;102;0;-1
510;3;-39.4682;2.5584;-96.893;10.8826;5398.61;6.42874;0;0;1.05544e-25;0.01;0;3.97999;102;0;-1
510;4;-40.4029;23.6721;-98.7337;12.2606;7720.11;7.22508;0;0;6.75483e-26;0.01;0;3.55611;102;0;-1
510;5;-22.0765;-42.8885;-105.36;11.3928;6194.2;6.71293;0;0;6.75483e-26;0.01;0;2.64476;102;0;-1
510;6;-24.745;-26.3222;-94.693;10.612;5005.88;6.26987;0;0;8.44354e-26;0.01;0;6.59791;102;0;-1
510;7;-23.311;-7.07318;-94.0563;10.6528;5063.89;6.32078;0;0;2.06141e-25;0.01;0;5.82008;102;0;-1
510;8;-23.2565;14.1608;-93.7045;10.957;5510.18;6.47636;0;0;1.64913e-25;0.01;0;5.37803;102;0;-1
510;9;-22.2367;33.8579;-97.9976;11.1838;5859.4;6.62928;0;0;6.29093e-25;0.01;0;3.9141;102;0;-1
510;10;-1.16294;-60.5238;-107.55;10.0554;4258.8;5.92032;0;0;8.44354e-26;0.01;0;1.32398;102;0;-1
510;11;-7.05299;-35.0068;-95.2232;11.279;6010.37;6.6541;0;0;6.75483e-26;0.01;0;2.53138;102;0;-1
510;12;-7.7679;-17.9474;-95.172;10.8579;5362.01;6.40473;0;0;6.75483e-26;0.01;0;1.96932;102;0;-1
510;13;-5.81108;1.94552;-98.47;12.4735;8129.32;7.35215;0;0;1.64913e-25;0.01;0;2.41997;102;0;-1
510;14;-4.99916;23.0633;-95.0048;12.5164;8213.39;7.3726;0;0;2.06141e-25;0.01;0;1.93974;102;0;-1
510;15;-6.7718;46.1287;-102.803;11.868;7001.98;6.9975;0;0;1.05544e-25;0.01;0;1.89514;102;0;-1
510;16;8.97641;-48.4988;-95.6112;12.2809;7758.61;7.23304;0;0;6.75483e-26;0.01;0;2.38352;102;0;-1
510;17;10.0302;-26.6229;-97.216;12.3587;7906.85;7.29198;0;0;3.22096e-25;0.01;0;2.42456;102;0;-1
510;18;12.752;-6.77364;-95.5488;10.7204;5160.84;6.32389;0;0;6.75483e-26;0.01;0;1.94435;102;0;-1
510;19;12.6602;11.7426;-95.0742;10.6533;5064.53;6.28754;0;0;8.44354e-26;0.01;0;1.87396;102;0;-1
510;20;11.528;30.7741;-94.4596;10.8393;5334.44;6.40226;0;0;1.3193e-25;0.01;0;5.62079;102;0;-1
510;21;20.3961;33.1406;-109.778;9.95051;4126.91;5.85621;0;0;6.75483e-26;0.01;0;2.55278;102;0;-1
510;22;27.1677;-58.8142;-94.9702;11.5297;6420.17;6.79751;0;0;6.75483e-26;0.01;0;3.65924;102;0;-1
510;23;28.0479;-37.8777;-97.7773;12.2728;7743.2;7.22795;0;0;8.44354e-26;0.01;0;2.57199;102;0;-1
510;24;28.3787;-17.2995;-94.0773;10.3751;4678.12;6.10914;0;0;6.75483e-26;0.01;0;4.83296;102;0;-1
510;25;28.9906;2.31235;-96.7093;10.515;4869.82;6.20894;0;0;6.75483e-26;0.01;0;4.39712;102;0;-1
510;26;28.8718;21.4852;-96.9607;10.835;5328.09;6.40352;0;0;1.3193e-25;0.01;0;4.79891;102;0;-1
510;27;27.8453;42.9466;-95.0818;12.0008;7239.6;7.07064;0;0;1.05544e-25;0.01;0;3.80114;102;0;-1
510;28;46.4157;-47.9736;-95.3449;12.2855;7767.2;7.24746;0;0;1.3193e-25;0.01;0;1.73432;102;0;-1
510;29;44.4928;-27.3318;-95.2373;10.3675;4667.82;6.10336;0;0;6.75483e-26;0.01;0;2.61253;102;0;-1
510;30;46.3929;-7.31694;-95.3824;12.4634;8109.65;7.33761;0;0;6.75483e-26;0.01;0;1.74114;102;0;-1
510;31;47.9237;12.2197;-95.8844;12.4683;8119.21;7.34653;0;0;6.75483e-26;0.01;0;3.49243;102;0;-1
510;32;45.9197;33.1762;-99.9859;12.2935;7782.44;7.2411;0;0;1.64913e-25;0.01;0;3.74234;102;0;-1
510;33;-84.5686;-14.4569;-78.42;11.501;6372.28;6.78247;0;0;8.44354e-26;0.01;0;3.69932;102;0;-1
510;34;-67.6551;-51.488;-75.6614;12.1394;7493.36;7.14746;0;0;6.75483e-26;0.01;0;3.63518;102;0;-1
510;35;-69.2751;-28.0772;-78.1015;11.3283;6089.5;6.68382;0;0;8.44354e-26;0.01;0;4.32666;102;0;-1
510;36;-66.173;-10.0832;-80.5219;10.3728;4674.96;6.11381;0;0;8.44354e-26;0.01;0;4.26439;102;0;-1
510;37;-67.2933;4.53023;-89.7925;9.98545;4170.54;5.87163;0;0;1.05544e-25;0.01;0;3.2319;102;0;-1
510;38;-57.0661;30.8444;-89.6125;10.3638;4662.81;6.09689;0;0;8.44354e-26;0.01;0;3.75085;102;0;-1
510;39;-69.3409;54.0857;-76.5378;11.6511;6625.1;6.869;0;0;1.05544e-25;0.01;0;2.37715;102;0;-1
510;40;-47.0612;-55.9693;-88.6814;11.08;5697.75;6.54745;0;0;8.44354e-26;0.01;0;2.94134;102;0;-1
510;41;-51.9047;-38.4824;-78.47;11.5551;6462.71;6.81168;0;0;6.75483e-26;0.01;0;4.19122;102;0;-1
510;42;-39.1007;-14.9218;-89.67;10.1413;4368.93;5.97668;0;0;3.22096e-25;0.01;0;6.54652;102;0;-1
510;43;-48.0406;-2.2979;-79.1332;10.3354;4624.6;6.08506;0;0;6.75483e-26;0.01;0;6.41685;102;0;-1
510;44;-52.0173;13.4084;-86.5954;10.3955;4705.69;6.12077;0;0;8.44354e-26;0.01;0;5.11015;102;0;-1
510;45;-48.2281;45.1902;-78.8083;11.5191;6402.44;6.7912;0;0;6.75483e-26;0.01;0;5.81704;102;0;-1
510;46;-48.6117;64.3935;-80.7937;10.3766;4680.04;6.10204;0;0;1.3193e-25;0.01;0;1.53336;102;0;-1
510;47;-36.5813;-68.0919;-76.9541;10.5964;4983.84;6.25128;0;0;8.44354e-26;0.01;0;3.85567;102;0;-1
510;48;-32.5127;-42.8905;-90.0938;10.0465;4247.51;5.9071;0;0;8.44354e-26;0.01;0;4.59327;102;0;-1
510;49;-33.6641;-28.6397;-78.7976;10.7684;5230.5;6.3643;0;0;1.3193e-25;0.01;0;5.50583;102;0;-1
510;50;-31.6636;-5.19334;-77.305;10.3374;4627.22;6.08116;0;0;8.44354e-26;0.01;0;5.93976;102;0;-1
510;51;-34.8894;12.548;-77.8886;11.4206;6239.63;6.73493;0;0;6.75483e-26;0.01;0;5.29508;102;0;-1
510;52;-31.9837;32.2955;-80.7719;12.2548;7709.21;7.21645;0;0;6.75483e-26;0.01;0;6.11846;102;0;-1
510;53;-30.6981;50.6746;-89.8583;11.4057;6215.18;6.7268;0;0;6.75483e-26;0.01;0;4.2509;102;0;-1
510;54;-29.5031;68.2597;-78.1662;11.9532;7153.86;7.0497;0;0;2.06141e-25;0.01;0;4.63109;102;0;-1
510;55;-17.4396;-76.2236;-80.4067;12.0297;7292.08;7.08977;0;0;1.3193e-25;0.01;0;1.18947;102;0;-1
510;56;-16.3871;-56.9473;-78.0717;10.349;4642.88;6.10279;0;0;1.05544e-25;0.01;0;5.41253;102;0;-1
510;57;-17.4179;-38.3403;-79.888;10.912;5442.48;6.45128;0;0;1.3193e-25;0.01;0;5.19012;102;0;-1
510;58;-17.5642;-16.8284;-78.8127;11.3999;6205.7;6.75188;0;0;3.22096e-25;0.01;0;6.40341;102;0;-1
510;59;-16.2361;3.31232;-78.9894;11.4849;6345.52;6.77588;0;0;1.05544e-25;0.01;0;7.14434;102;0;-1
510;60;-15.7472;21.9739;-77.2546;10.762;5221.2;6.35526;0;0;8.44354e-26;0.01;0;5.82672;102;0;-1
510;61;-13.7934;41.6947;-77.1446;11.1412;5792.78;6.57323;0;0;6.75483e-26;0.01;0;5.80484;102;0;-1
510;62;-12.3477;59.8912;-87.5478;11.8847;7031.51;7.01125;0;0;8.44354e-26;0.01;0;3.95293;102;0;-1
510;63;-0.0514177;-65.1023;-82.6811;11.0261;5615.02;6.49507;0;0;8.44354e-26;0.01;0;3.06183;102;0;-1
510;64;-0.0957433;-47.6797;-78.6377;10.6667;5083.72;6.29655;0;0;8.44354e-26;0.01;0;4.85961;102;0;-1
510;65;-0.455628;-27.3374;-79.9283;12.4644;8111.54;7.33786;0;0;1.05544e-25;0.01;0;5.04438;102;0;-1
510;66;0.458281;-7.12723;-79.7011;12.0663;7358.84;7.10506;0;0;1.05544e-25;0.01;0;5.11778;102;0;-1
510;67;0.809865;11.2297;-78.2479;10.3734;4675.81;6.11161;0;0;8.44354e-26;0.01;0;5.01223;102;0;-1
510;68;0.910546;29.54;-78.6311;10.4895;4834.58;6.21489;0;0;5.03274e-25;0.01;0;6.25772;102;0;-1
510;69;3.50748;47.3531;-85.1866;11.483;6342.48;6.77879;0;0;2.06141e-25;0.01;0;6.80715;102;0;-1
510;70;4.89965;78.4134;-87.3859;12.0886;7399.77;7.1396;0;0;3.22096e-25;0.01;0;3.20706;102;0;-1
510;71;17.8682;-74.3991;-84.6209;11.344;6114.84;6.68916;0;0;8.44354e-26;0.01;0;2.95328;102;0;-1
510;72;16.8785;-56.767;-77.9775;10.6631;5078.58;6.2961;0;0;6.75483e-26;0.01;0;6.40869;102;0;-1
510;73;17.4554;-37.001;-80.0008;12.5284;8237.1;7.37883;0;0;1.3193e-25;0.01;0;5.16828;102;0;-1
510;74;18.0162;-17.7483;-78.4825;10.4;4711.78;6.14997;0;0;1.64913e-25;0.01;0;5.58654;102;0;-1
510;75;17.7948;1.45794;-79.5781;11.2958;6037.23;6.67129;0;0;1.05544e-25;0.01;0;5.90826;102;0;-1
510;76;17.1799;20.2017;-79.7061;10.6467;5055.21;6.28428;0;0;1.05544e-25;0.01;0;5.51246;102;0;-1
510;77;19.2205;38.3899;-79.664;11.0256;5614.24;6.50843;0;0;8.44354e-26;0.01;0;6.14052;102;0;-1
510;78;18.3071;61.2325;-89.397;12.4321;8048.6;7.32243;0;0;6.75483e-26;0.01;0;4.56231;102;0;-1
510;79;34.284;-65.5369;-78.4654;10.3197;4603.56;6.0872;0;0;6.75483e-26;0.01;0;4.39549;102;0;-1
510;80;34.9191;-47.7743;-79.7777;12.0979;7416.84;7.13709;0;0;1.64913e-25;0.01;0;5.7029;102;0;-1
510;81;34.7697;-27.1706;-78.738;10.4138;4730.58;6.14441;0;0;8.44354e-26;0.01;0;5.52241;102;0;-1
510;82;35.309;-7.68556;-79.3594;11.6188;6570.12;6.84863;0;0;6.75483e-26;0.01;0;5.63083;102;0;-1
510;83;35.2105;10.2611;-79.9986;11.8923;7045.1;7.00806;0;0;8.44354e-26;0.01;0;4.99245;102;0;-1
510;84;36.9191;30.5694;-80.5881;12.2819;7760.35;7.23893;0;0;1.64913e-25;0.01;0;5.79468;102;0;-1
510;85;34.0418;51.336;-78.7768;10.3983;4709.49;6.13211;0;0;8.44354e-26;0.01;0;5.27529;102;0;-1
510;86;52.9232;-57.3992;-79.4376;11.7696;6829.34;6.94026;0;0;8.44354e-26;0.01;0;3.73334;102;0;-1
510;87;51.3671;-36.969;-79.4421;10.9965;5569.93;6.49917;0;0;1.3193e-25;0.01;0;3.83397;102;0;-1
510;88;52.9333;-18.5177;-79.8758;12.1387;7492.04;7.15304;0;0;1.3193e-25;0.01;0;3.65629;102;0;-1
510;89;52.4865;1.15652;-78.2848;10.3886;4696.34;6.11412;0;0;1.64913e-25;0.01;0;4.65491;102;0;-1
510;90;62.2249;26.2938;-91.5609;10.0546;4257.74;5.92239;0;0;8.44354e-26;0.01;0;3.33812;102;0;-1
510;91;54.1664;42.7963;-81.9677;12.4657;8113.98;7.34416;0;0;1.05544e-25;0.01;0;2.96185;102;0;-1
510;92;49.2607;62.1059;-79.4767;10.3636;4662.49;6.10415;0;0;8.44354e-26;0.01;0;3.29118;102;0;-1
510;93;70.2704;-29.2998;-80.1415;12.2928;7781.19;7.24787;0;0;1.05544e-25;0.01;0;0.614473;102;0;-1
510;94;71.4395;-9.43787;-77.7776;10.6985;5129.25;6.31503;0;0;8.44354e-26;0.01;0;2.60456;102;0;-1
510;95;69.5291;10.6307;-81.995;12.0033;7244.27;7.0789;0;0;1.3193e-25;0.01;0;2.06187;102;0;-1
510;96;-91.8075;-5.06711;-61.4761;11.8755;7015.19;7.0003;0;0;1.05544e-25;0.01;0;4.91672;102;0;-1
510;97;-91.6273;30.2789;-62.4807;10.6225;5020.69;6.2677;0;0;6.75483e-26;0.01;0;3.6709;102;0;-1
510;98;-81.1248;-56.3008;-60.0504;12.3782;7944.48;7.30647;0;0;5.03274e-25;0.01;0;3.39618;102;0;-1
510;99;-74.196;-37.2645;-62.1495;10.9376;5480.91;6.45177;0;0;1.3193e-25;0.01;0;5.82534;102;0;-1
510;100;-74.4635;-16.241;-62.407;10.4251;4746.04;6.16552;0;0;1.3193e-25;0.01;0;6.19366;102;0;-1
510;101;-75.2724;3.33191;-71.2745;11.8382;6949.3;6.97561;0;0;1.05544e-25;0.01;0;5.77862;102;0;-1
510;102;-73.3888;22.5766;-63.1586;10.6245;5023.64;6.28388;0;0;1.3193e-25;0.01;0;5.41843;102;0;-1
510;103;-77.2534;42.3421;-61.8491;10.3389;4629.22;6.08718;0;0;1.3193e-25;0.01;0;4.39405;102;0;-1
510;104;-55.4894;-68.4756;-74.3537;11.879;7021.39;6.99675;0;0;6.75483e-26;0.01;0;3.69266;102;0;-1
510;105;-57.0998;-45.1691;-60.5278;10.4288;4751.04;6.14755;0;0;6.75483e-26;0.01;0;6.60803;102;0;-1
510;106;-57.9799;-26.8515;-62.4978;10.4096;4724.83;6.12993;0;0;2.06141e-25;0.01;0;7.24096;102;0;-1
510;107;-57.7893;-6.61759;-63.8698;12.101;7422.62;7.13414;0;0;1.05544e-25;0.01;0;6.16515;102;0;-1
510;108;-56.5288;11.0282;-66.9975;12.017;7269;7.09335;0;0;5.03274e-25;0.01;0;5.32765;102;0;-1
510;109;-56.216;28.6671;-59.8412;10.0273;4223.2;5.9051;0;0;8.44354e-26;0.01;0;7.05352;102;0;-1
510;110;-58.9649;47.7033;-60.5432;11.9267;7106.33;7.03297;0;0;1.3193e-25;0.01;0;7.58848;102;0;-1
510;111;-61.8433;69.3925;-62.8955;12.3263;7844.94;7.26618;0;0;2.06141e-25;0.01;0;4.04227;102;0;-1
510;112;-42.9353;-81.5389;-63.1041;11.9105;7077.49;7.02053;0;0;6.75483e-26;0.01;0;4.52508;102;0;-1
510;113;-43.0342;-58.862;-60.0734;11.2779;6008.52;6.64318;0;0;6.75483e-26;0.01;0;6.77059;102;0;-1
510;114;-40.6901;-36.6777;-62.0048;11.731;6762.21;6.90537;0;0;1.05544e-25;0.01;0;6.85034;102;0;-1
510;115;-40.0431;-16.9737;-64.0054;12.5294;8239.18;7.3781;0;0;1.05544e-25;0.01;0;7.38764;102;0;-1
510;116;-39.3659;2.53691;-61.9503;11.0015;5577.54;6.48612;0;0;6.75483e-26;0.01;0;7.09561;102;0;-1
510;117;-39.8813;20.6852;-60.6365;9.96536;4145.41;5.86801;0;0;2.06141e-25;0.01;0;6.77837;102;0;-1
510;118;-41.5397;38.6892;-61.9292;10.7193;5159.28;6.32796;0;0;6.75483e-26;0.01;0;6.43033;102;0;-1
510;119;-43.3244;60.3325;-64.1953;12.3041;7802.59;7.24927;0;0;1.3193e-25;0.01;0;6.51109;102;0;-1
510;120;-55.1047;87.4497;-63.4602;10.0532;4256.06;5.9146;0;0;6.75483e-26;0.01;0;1.88046;102;0;-1
510;121;-23.0807;-86.4605;-63.377;11.6454;6615.4;6.86714;0;0;6.75483e-26;0.01;0;4.29482;102;0;-1
510;122;-24.065;-65.7914;-62.4934;11.503;6375.55;6.78353;0;0;1.05544e-25;0.01;0;5.86628;102;0;-1
510;123;-23.4152;-47.8869;-62.544;12.2692;7736.32;7.22782;0;0;8.44354e-26;0.01;0;6.35049;102;0;-1
510;124;-22.0929;-27.0536;-62.5453;12.0956;7412.65;7.13217;0;0;1.05544e-25;0.01;0;7.05375;102;0;-1
510;125;-21.9879;-6.83595;-61.8598;10.9345;5476.24;6.45069;0;0;8.44354e-26;0.01;0;6.8682;102;0;-1
510;126;-22.6248;11.9233;-62.2903;11.5337;6426.82;6.80943;0;0;1.64913e-25;0.01;0;6.28872;102;0;-1
510;127;-24.3616;31.9641;-63.1059;10.5381;4902.02;6.22617;0;0;8.44354e-26;0.01;0;6.27451;102;0;-1
510;128;-29.8334;48.9214;-71.3862;10.3684;4668.97;6.1068;0;0;8.44354e-26;0.01;0;6.75075;102;0;-1
510;129;-25.1867;62.2917;-60.9035;9.99851;4186.91;5.88973;0;0;6.75483e-26;0.01;0;6.80137;102;0;-1
510;130;-29.1868;95.2572;-65.9253;11.1085;5741.83;6.54733;0;0;6.75483e-26;0.01;0;1.80336;102;0;-1
510;131;-5.63703;-95.8168;-61.584;10.3635;4662.38;6.09732;0;0;2.06141e-25;0.01;0;3.13772;102;0;-1
