simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0904525	18999	164.676
30	1209	72	0	96.3584	0.00269102	17.3136
60	1209	0	0	76.7787	8.40268e-10	0.280377
90	1209	0	0	76.6864	2.63532e-16	0.00454044
120	1209	0	0	76.8203	8.26513e-23	7.35281e-05
150	1209	0	0	76.8782	2.59218e-29	1.19072e-06
180	1209	0	0	76.8719	8.12984e-36	1.92826e-08
210	1209	0	0	76.93	2.54975e-42	3.12263e-10
240	1209	0	0	76.7161	7.99676e-49	5.05681e-12
270	1209	0	0	94.1217	2.50801e-55	68.411
300	1209	0	0	76.7688	7.86586e-62	1.10785
330	1209	0	0	76.7407	2.46696e-68	0.0179406
360	1208	0	1	76.7361	7.7371e-75	0.000290532
390	1207	0	1	76.6905	2.42658e-81	4.70489e-06
420	1207	0	0	76.6149	7.61045e-88	7.61913e-08
450	1207	0	0	76.8777	2.38686e-94	1.23385e-09
480	1207	0	0	77.6364	7.48587e-101	1.9981e-11
510	1207	0	0	93.8113	2.34779e-107	269.641
540	1207	0	0	76.8387	7.36334e-114	4.39093
570	1207	0	0	76.7566	2.30935e-120	0.0711071
600	1207	0	0	76.8436	7.2428e-127	0.00115151
630	1207	0	0	76.7288	2.27155e-133	1.86477e-05
660	1207	0	0	76.8485	7.12425e-140	3.01981e-07
690	1207	0	0	76.6579	2.23437e-146	4.89031e-09
720	1207	0	0	76.7161	7.00763e-153	7.91939e-11
750	1207	0	0	76.8949	2.19779e-159	1.28247e-12
780	1207	0	0	93.9802	6.89292e-166	17.3555
810	1207	0	0	76.7932	2.16182e-172	0.281057
840	1207	0	0	76.7276	6.78009e-179	0.00455145
870	1207	0	0	76.8095	2.12643e-185	7.37065e-05
900	1207	0	0	76.7068	6.6691e-192	1.19361e-06
930	1207	0	0	77.7758	2.09162e-198	1.93294e-08
960	1207	0	0	76.8502	6.55994e-205	3.13021e-10
990	1207	0	0	76.6394	2.05739e-211	5.06908e-12
1020	1207	0	0	94.0854	6.45255e-218	68.5993
1050	1207	0	0	76.8403	2.02371e-224	1.1109
1080	1207	0	0	76.8287	6.34693e-231	0.01799
1110	1207	0	0	76.6569	1.99058e-237	0.000291331
1140	1207	0	0	76.6342	6.24304e-244	4.71784e-06
1170	1207	0	0	76.8397	1.958e-250	7.6401e-08
1200	1207	0	0	76.6604	6.14084e-257	1.23724e-09
1230	1207	0	0	76.6028	1.92595e-263	2.0036e-11
1260	1207	0	0	93.7924	6.04032e-270	269.641
1290	1207	0	0	76.8285	1.89442e-276	4.39093
1320	1207	0	0	76.6801	5.94145e-283	0.0711071
1350	1207	0	0	76.7779	1.86341e-289	0.00115151
1380	1207	0	0	77.6099	5.84419e-296	1.86477e-05
1410	1207	0	0	76.551	0	3.01981e-07
1440	1207	0	0	75.1781	0	4.89031e-09
1440.02	1207	0	0	0.161314	0	4.87688e-09
