Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
480;0;-58.2468;-1.58591;-93.9012;10.4354;4760.14;6.1524;0;0;2.3998e-24;0.01;0;3.46692;102;0;-1
480;1;-42.475;-36.4258;-103.525;12.1121;7443.02;7.14794;0;0;1.91984e-24;0.01;0;2.72879;102;0;-1
480;2;-38.1158;-15.0914;-103.247;10.4022;4714.81;6.13821;0;0;2.99975e-24;0.01;0;3.08707;102;0;-1
480;3;-39.7815;2.11989;-94.278;11.0008;5576.57;6.50963;0;0;3.74969e-24;0.01;0;5.90455;102;0;-1
480;4;-38.1592;24.183;-95.3748;12.3585;7906.62;7.29322;0;0;2.99975e-24;0.01;0;2.8333;102;0;-1
480;5;-24.0254;-43.4979;-97.3464;11.4844;6344.77;6.78597;0;0;2.3998e-24;0.01;0;4.91781;102;0;-1
480;6;-21.2492;-25.0131;-105.674;10.7465;5198.71;6.35148;0;0;1.91984e-24;0.01;0;3.91596;102;0;-1
480;7;-23.5502;-8.43528;-94.7694;10.6441;5051.49;6.29064;0;0;1.91984e-24;0.01;0;5.57726;102;0;-1
480;8;-24.2532;10.7113;-102.095;11.0375;5632.57;6.52533;0;0;2.3998e-24;0.01;0;3.29942;102;0;-1
480;9;-20.2025;29.9234;-104.323;11.2116;5903.19;6.62262;0;0;2.99975e-24;0.01;0;2.55222;102;0;-1
480;10;-8.091;-54.0254;-94.2092;10.1186;4339.6;5.96964;0;0;5.85888e-24;0.01;0;4.00756;102;0;-1
480;11;-6.22713;-35.1117;-96.8595;11.3453;6117;6.70602;0;0;2.99975e-24;0.01;0;2.44151;102;0;-1
480;12;-6.70722;-17.5423;-95.7848;10.9981;5572.34;6.49042;0;0;1.91984e-24;0.01;0;2.61104;102;0;-1
480;13;-6.28846;3.0406;-95.7945;12.5627;8304.95;7.41696;0;0;4.68711e-24;0.01;0;3.83614;102;0;-1
480;14;-2.55659;22.4143;-104.497;12.5334;8247;7.39588;0;0;2.3998e-24;0.01;0;3.03681;102;0;-1
480;15;-3.3475;40.003;-103.394;11.9453;7139.75;7.05124;0;0;3.74969e-24;0.01;0;3.16577;102;0;-1
480;16;10.2508;-48.8187;-95.7113;12.3481;7886.66;7.27891;0;0;1.91984e-24;0.01;0;2.51643;102;0;-1
480;17;10.3941;-26.7635;-97.8555;12.4165;8018.35;7.32617;0;0;2.3998e-24;0.01;0;3.16659;102;0;-1
480;18;12.9594;-6.89012;-96.3181;10.7927;5266.03;6.3848;0;0;4.68711e-24;0.01;0;3.29287;102;0;-1
480;19;13.73;11.7478;-97.9244;10.7401;5189.37;6.34679;0;0;1.91984e-24;0.01;0;3.79553;102;0;-1
480;20;14.8796;31.6258;-99.0372;10.9257;5463.01;6.46099;0;0;2.3998e-24;0.01;0;5.72689;102;0;-1
480;21;13.358;52.8388;-102.286;12.6157;8410.61;7.44426;0;0;2.99975e-24;0.01;0;3.69087;102;0;-1
480;22;29.3149;-58.582;-95.149;11.6412;6608.22;6.86996;0;0;1.91984e-24;0.01;0;2.9004;102;0;-1
480;23;28.9497;-37.6505;-98.2621;12.4187;8022.71;7.33027;0;0;3.74969e-24;0.01;0;4.50055;102;0;-1
480;24;28.9274;-17.4639;-94.7413;10.43;4752.71;6.16215;0;0;2.99975e-24;0.01;0;4.90728;102;0;-1
480;25;29.5803;1.56901;-96.1152;10.5233;4881.42;6.22431;0;0;1.91984e-24;0.01;0;5.13766;102;0;-1
480;26;31.0695;20.3168;-97.4667;10.9007;5425.63;6.44195;0;0;1.91984e-24;0.01;0;5.0521;102;0;-1
480;27;31.5445;43.4128;-98.4316;12.1123;7443.35;7.14963;0;0;3.74969e-24;0.01;0;4.14977;102;0;-1
480;28;47.9503;-47.3205;-95.8158;12.2512;7702.45;7.2339;0;0;1.91984e-24;0.01;0;2.53171;102;0;-1
480;29;45.3862;-27.0295;-94.5115;10.4367;4761.83;6.15484;0;0;3.74969e-24;0.01;0;4.63296;102;0;-1
480;30;47.4498;-7.50604;-96.2073;12.5537;8287.17;7.41191;0;0;2.99975e-24;0.01;0;1.75507;102;0;-1
480;31;49.5841;10.0114;-95.4937;12.5715;8322.5;7.41859;0;0;2.99975e-24;0.01;0;2.92627;102;0;-1
480;32;49.0892;31.5295;-98.287;12.4001;7986.73;7.31949;0;0;3.74969e-24;0.01;0;3.15009;102;0;-1
480;33;-81.2759;-14.2259;-77.1257;11.574;6494.37;6.84143;0;0;4.68711e-24;0.01;0;3.15204;102;0;-1
480;34;-69.5842;-46.8535;-75.7179;12.2781;7753.18;7.24533;0;0;1.91984e-24;0.01;0;3.74465;102;0;-1
480;35;-66.7402;-27.5278;-81.1669;11.4711;6322.7;6.77668;0;0;1.91984e-24;0.01;0;3.20955;102;0;-1
480;36;-63.905;-9.04934;-78.4746;10.4302;4752.94;6.15;0;0;1.91984e-24;0.01;0;5.12561;102;0;-1
480;37;-72.1349;14.1917;-80.995;12.6833;8546.35;7.47925;0;0;1.91984e-24;0.01;0;2.1497;102;0;-1
480;38;-56.4669;33.3761;-89.9815;10.4832;4825.78;6.20219;0;0;9.15451e-24;0.01;0;3.75824;102;0;-1
480;39;-66.7118;49.4662;-79.5295;11.6754;6666.51;6.89547;0;0;1.91984e-24;0.01;0;3.32445;102;0;-1
480;40;-50.0002;-50.1154;-77.3879;11.2437;5954.11;6.66373;0;0;7.3236e-24;0.01;0;3.78824;102;0;-1
480;41;-48.7084;-33.8796;-83.9996;11.6118;6558.17;6.86565;0;0;5.85888e-24;0.01;0;3.65533;102;0;-1
480;42;-46.5654;-14.6031;-86.8432;10.1529;4383.89;5.98734;0;0;3.74969e-24;0.01;0;5.86976;102;0;-1
480;43;-48.801;1.07511;-78.3974;10.4516;4782.34;6.17044;0;0;2.99975e-24;0.01;0;6.95611;102;0;-1
480;44;-53.5981;15.1108;-87.9635;10.3844;4690.71;6.12411;0;0;1.91984e-24;0.01;0;5.19757;102;0;-1
480;45;-46.5779;45.5688;-78.7686;11.6967;6703.07;6.90231;0;0;1.91984e-24;0.01;0;5.98688;102;0;-1
480;46;-53.1696;63.5912;-80.7436;10.4725;4811.05;6.16907;0;0;4.68711e-24;0.01;0;2.01159;102;0;-1
480;47;-34.4955;-62.7275;-78.958;10.7062;5140.43;6.33337;0;0;1.91984e-24;0.01;0;4.68598;102;0;-1
480;48;-33.2998;-44.226;-79.197;10.1896;4431.57;6.00857;0;0;3.74969e-24;0.01;0;5.63115;102;0;-1
480;49;-30.8069;-26.4945;-90.4728;10.8648;5372.27;6.44766;0;0;9.15451e-24;0.01;0;6.8013;102;0;-1
480;50;-32.7814;-6.19749;-77.9796;10.4651;4800.79;6.1743;0;0;4.68711e-24;0.01;0;6.50262;102;0;-1
480;51;-33.6745;13.1589;-79.0404;11.4609;6305.85;6.76318;0;0;1.91984e-24;0.01;0;5.42344;102;0;-1
480;52;-28.8842;32.694;-78.7683;12.3518;7893.64;7.29256;0;0;2.3998e-24;0.01;0;6.61485;102;0;-1
480;53;-34.3269;56.6427;-90.7693;11.5123;6391.09;6.8114;0;0;4.68711e-24;0.01;0;3.20837;102;0;-1
480;54;-34.1599;73.3103;-78.9598;12.0449;7319.8;7.11315;0;0;5.85888e-24;0.01;0;4.32578;102;0;-1
480;55;-18.2414;-75.1668;-80.2499;12.1184;7454.64;7.15167;0;0;2.99975e-24;0.01;0;2.33571;102;0;-1
480;56;-17.1543;-55.688;-78.9503;10.4919;4837.9;6.22126;0;0;9.15451e-24;0.01;0;6.98129;102;0;-1
480;57;-16.8715;-36.8062;-80.2889;10.9963;5569.6;6.50066;0;0;3.74969e-24;0.01;0;4.60411;102;0;-1
480;58;-17.2084;-16.5295;-79.2053;11.3841;6179.93;6.72292;0;0;1.91984e-24;0.01;0;5.90656;102;0;-1
