Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
30;0;-50.0364;-5.62441;-83.7342;8.60192;2666.09;5.16983;0;0;0.0288261;0.01;0;2.85253;101;0;-1
30;1;-36.2527;-30.6741;-84.6871;10.0296;4226.16;6.035;0;0;0.023227;0.01;0;3.60371;101;0;-1
30;2;-37.1537;-13.7692;-87.7686;8.66327;2723.54;5.20506;0;0;0.0120623;0.01;0;3.07953;101;0;-1
30;3;-36.2915;2.06206;-84.6038;9.075;3130.61;5.47629;0;0;0.0357137;0.01;0;3.91739;101;0;-1
30;4;-34.6855;19.4801;-83.6457;10.2145;4464.15;6.14202;0;0;0.0186895;0.01;0;3.82276;101;0;-1
30;5;-21.7987;-39.1631;-86.7378;9.46387;3550.54;5.70631;0;0;0.0288261;0.01;0;3.27612;101;0;-1
30;6;-20.3144;-23.3768;-84.8692;8.91929;2972.21;5.36845;0;0;0.0120623;0.01;0;5.10575;101;0;-1
30;7;-20.1855;-7.61417;-83.7206;8.88365;2936.72;5.34884;0;0;0.0120623;0.01;0;4.38156;101;0;-1
30;8;-20.5136;10.9776;-84.8558;9.13498;3193.09;5.49815;0;0;0.0120623;0.01;0;4.12027;101;0;-1
30;9;-20.2606;28.7636;-84.9978;9.2308;3294.63;5.57339;0;0;0.0544522;0.01;0;3.19753;101;0;-1
30;10;-2.51795;-49.8631;-81.0737;8.36006;2447.47;5.02458;0;0;0.023227;0.01;0;4.0032;101;0;-1
30;11;-6.86361;-31.8079;-86.8082;9.44993;3534.88;5.68652;0;0;0.0120623;0.01;0;4.28601;101;0;-1
30;12;-6.76277;-15.52;-85.3328;9.11268;3169.77;5.48946;0;0;0.0150215;0.01;0;5.04455;101;0;-1
30;13;-6.14844;1.89637;-86.512;10.3609;4658.85;6.22955;0;0;0.0186895;0.01;0;4.48971;101;0;-1
30;14;-6.04368;19.7967;-83.0746;10.3373;4627.06;6.21719;0;0;0.0288261;0.01;0;5.48085;101;0;-1
30;15;-4.29067;37.8408;-85.4382;9.88925;4051.15;5.9501;0;0;0.0186895;0.01;0;3.89046;101;0;-1
30;16;8.09124;-40.0198;-86.1801;10.2986;4575.32;6.19063;0;0;0.0120623;0.01;0;4.54761;101;0;-1
30;17;8.17089;-22.4724;-84.1388;10.1841;4424.48;6.12811;0;0;0.0544522;0.01;0;6.04443;101;0;-1
30;18;11.136;-6.41824;-86.7852;8.96626;3019.41;5.40008;0;0;0.0120623;0.01;0;3.38892;101;0;-1
30;19;8.65737;11.7138;-84.4754;8.89362;2946.62;5.36484;0;0;0.0288261;0.01;0;4.53344;101;0;-1
30;20;9.15316;27.9955;-84.5382;9.02557;3079.73;5.43646;0;0;0.0150215;0.01;0;5.12187;101;0;-1
