Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
90;0;-51.0653;-1.15669;-84.1968;9.08289;3138.78;5.44333;0;0;1.89503e-05;0.01;0;2.51332;101;0;-1
90;1;-36.6461;-29.4584;-87.3051;10.5866;4970.08;6.3531;0;0;2.36878e-05;0.01;0;3.90486;101;0;-1
90;2;-32.0314;-13.5723;-90.8993;9.03129;3085.58;5.41462;0;0;4.62639e-05;0.01;0;3.52861;101;0;-1
90;3;-33.8481;1.5965;-84.0067;9.54861;3646.77;5.74524;0;0;3.70116e-05;0.01;0;5.18797;101;0;-1
90;4;-35.3901;19.1156;-85.4132;10.7079;5142.78;6.42592;0;0;3.70116e-05;0.01;0;3.81043;101;0;-1
90;5;-20.6334;-39.7072;-87.7437;9.98716;4172.68;5.99594;0;0;1.89503e-05;0.01;0;4.26163;101;0;-1
90;6;-20.5966;-23.2815;-84.3933;9.35471;3429.1;5.6259;0;0;2.36878e-05;0.01;0;6.2146;101;0;-1
90;7;-19.9136;-6.47278;-84.0697;9.26449;3330.84;5.58858;0;0;7.2285e-05;0.01;0;5.38998;101;0;-1
90;8;-20.016;10.8135;-84.4503;9.59227;3697.03;5.76084;0;0;1.51603e-05;0.01;0;4.55512;101;0;-1
90;9;-20.7633;27.7554;-86.3209;9.78899;3929.18;5.88327;0;0;2.36878e-05;0.01;0;3.6948;101;0;-1
90;10;-7.37487;-45.8217;-80.3766;8.75316;2809.21;5.24812;0;0;4.62639e-05;0.01;0;5.59326;101;0;-1
90;11;-5.954;-31.2193;-85.7545;9.91878;4087.56;5.95568;0;0;1.89503e-05;0.01;0;5.66896;101;0;-1
90;12;-6.29977;-14.9711;-85.3839;9.55691;3656.29;5.75354;0;0;4.62639e-05;0.01;0;5.54348;101;0;-1
90;13;-4.85498;2.11558;-87.6008;10.8663;5374.49;6.51841;0;0;2.96095e-05;0.01;0;4.62229;101;0;-1
90;14;-5.34689;19.8362;-83.4638;10.9143;5445.98;6.54672;0;0;2.96095e-05;0.01;0;6.20602;101;0;-1
90;15;-3.85717;37.3212;-88.4082;10.3612;4659.24;6.21948;0;0;2.36878e-05;0.01;0;3.98588;101;0;-1
90;16;8.35766;-41.7633;-83.6521;10.8077;5288;6.48361;0;0;1.89503e-05;0.01;0;5.57643;101;0;-1
90;17;9.35005;-22.6654;-85.3099;10.7907;5263.01;6.47204;0;0;2.36878e-05;0.01;0;6.12673;101;0;-1
90;18;11.4472;-5.81075;-84.7249;9.39777;3476.66;5.64989;0;0;2.36878e-05;0.01;0;4.70104;101;0;-1
90;19;9.71843;11.3037;-83.0717;9.36556;3441.04;5.63879;0;0;2.96095e-05;0.01;0;5.24204;101;0;-1
90;20;9.9602;28.2348;-83.146;9.44952;3534.42;5.69258;0;0;5.7829e-05;0.01;0;6.58635;101;0;-1
90;21;11.3616;36.8241;-96.4107;8.69754;2755.99;5.21496;0;0;2.96095e-05;0.01;0;2.68146;101;0;-1
90;22;24.1362;-50.5186;-83.1118;10.078;4287.51;6.05504;0;0;2.96095e-05;0.01;0;2.79496;101;0;-1
90;23;24.724;-32.6591;-85.7237;10.8292;5319.6;6.49492;0;0;1.89503e-05;0.01;0;4.36233;101;0;-1
90;24;24.7019;-15.3614;-83.1126;9.07897;3134.71;5.4645;0;0;5.7829e-05;0.01;0;5.91977;101;0;-1
90;25;23.9525;3.08091;-83.707;9.20719;3269.42;5.54114;0;0;2.36878e-05;0.01;0;5.94114;101;0;-1
90;26;23.9839;19.6295;-84.3314;9.47073;3558.27;5.70548;0;0;4.62639e-05;0.01;0;5.76946;101;0;-1
90;27;23.8642;38.3722;-84.2459;10.4866;4830.46;6.29434;0;0;3.70116e-05;0.01;0;5.48213;101;0;-1
90;28;40.2042;-40.7159;-84.8304;10.6998;5131.18;6.42097;0;0;2.36878e-05;0.01;0;2.51103;101;0;-1
90;29;38.6812;-23.5266;-82.951;9.03023;3084.5;5.41279;0;0;3.70116e-05;0.01;0;4.83917;101;0;-1
90;30;38.9264;-6.18696;-85.3917;10.8667;5374.99;6.51976;0;0;3.70116e-05;0.01;0;3.66855;101;0;-1
